fir_id,case_id,complainant_id,registration_datetime,fir_number,police_station
FIR240815,CAS517649,PER494566,2024-03-28T16:59:27,FIR/2026/55243,Vijayanagar
FIR985106,CAS633641,PER998416,2021-01-18T14:06:27,FIR/2021/61396,Devaraja
FIR656848,CAS138571,PER261124,2024-05-15T19:47:27,FIR/2026/86923,Mangaluru East
FIR363078,CAS912482,PER768066,2022-01-31T07:52:27,FIR/2020/22052,Hubballi North
FIR316878,CAS220145,PER624021,2016-10-30T17:19:27,FIR/2025/53803,Belagavi Camp
FIR884385,CAS758668,PER461455,2020-05-31T08:19:27,FIR/2024/74835,Shivamogga Town
FIR420146,CAS884500,PER450295,2017-04-21T02:55:27,FIR/2017/65410,Udupi Town
FIR771100,CAS308645,PER731351,2023-01-22T06:59:27,FIR/2024/69447,Cubbon Park
FIR968072,CAS313304,PER210990,2020-10-03T10:08:27,FIR/2021/23854,Vijayanagar
FIR573213,CAS156188,PER773308,2021-02-21T07:01:27,FIR/2021/91412,Devaraja
FIR971838,CAS546569,PER137859,2025-12-17T12:16:27,FIR/2026/67638,Mangaluru East
FIR737749,CAS829043,PER139134,2020-07-05T09:18:27,FIR/2025/74438,Hubballi North
FIR639664,CAS382619,PER192164,2021-01-05T09:41:27,FIR/2021/91596,Belagavi Camp
FIR303163,CAS369226,PER377088,2017-11-24T13:15:27,FIR/2026/25064,Shivamogga Town
FIR669563,CAS420783,PER133140,2019-03-05T05:32:27,FIR/2024/36691,Udupi Town
FIR144624,CAS768365,PER170689,2019-05-29T09:32:27,FIR/2026/13163,Cubbon Park
FIR202820,CAS508955,PER949282,2021-06-22T03:04:27,FIR/2018/90472,Vijayanagar
FIR244694,CAS237615,PER261756,2021-11-03T12:33:27,FIR/2017/50380,Devaraja
FIR964414,CAS388823,PER772073,2023-08-05T17:03:27,FIR/2026/64356,Mangaluru East
FIR245506,CAS348183,PER699978,2017-03-25T04:06:27,FIR/2022/80648,Hubballi North
FIR934620,CAS809607,PER445593,2018-01-27T13:03:27,FIR/2022/41237,Belagavi Camp
FIR871559,CAS282113,PER252828,2018-09-01T21:48:27,FIR/2017/81073,Shivamogga Town
FIR147912,CAS693817,PER163496,2024-08-28T22:18:27,FIR/2019/15116,Udupi Town
FIR648607,CAS318289,PER122770,2021-04-08T05:45:27,FIR/2024/88215,Cubbon Park
FIR891117,CAS363848,PER344015,2023-02-07T12:28:27,FIR/2021/61608,Vijayanagar
FIR725230,CAS850461,PER131757,2023-03-27T21:52:27,FIR/2023/56114,Devaraja
FIR175537,CAS825026,PER977233,2021-04-06T22:24:27,FIR/2022/49240,Mangaluru East
FIR263097,CAS604345,PER410575,2023-08-19T00:11:27,FIR/2022/91217,Hubballi North
FIR426518,CAS662012,PER338512,2025-07-16T19:26:27,FIR/2025/81290,Belagavi Camp
FIR314532,CAS463268,PER521130,2024-07-18T18:07:27,FIR/2024/16511,Shivamogga Town
