fir_number,crime_type,date,time,area,latitude,longitude,property_value,weapon_used,arrest_made
FIR-0001,Burglary,2024-06-19,17:57,Lajpat Nagar,28.5677,77.2435,2029213,No,No
FIR-0002,Assault,2025-06-07,01:54,Connaught Place,28.6315,77.2167,66076,Yes,No
FIR-0003,Assault,2025-01-29,22:10,Connaught Place,28.6315,77.2167,100400,No,Yes
FIR-0004,Assault,2024-03-10,22:44,Dwarka,28.5921,77.046,2433472,No,Yes
FIR-0005,Burglary,2025-11-01,13:13,Karol Bagh,28.6519,77.1909,734608,Yes,No
FIR-0006,Cyber Crime,2024-02-02,06:31,Connaught Place,28.6315,77.2167,3646626,Yes,No
FIR-0007,Assault,2024-09-19,05:27,Karol Bagh,28.6519,77.1909,3900609,Yes,No
FIR-0008,Assault,2024-03-18,17:14,Rohini,28.7495,77.0565,524987,Yes,Yes
FIR-0009,Assault,2024-05-19,21:16,Karol Bagh,28.6519,77.1909,2077744,Yes,Yes
FIR-0010,Fraud,2024-07-29,09:02,Karol Bagh,28.6519,77.1909,808302,Yes,No
FIR-0011,Assault,2025-05-13,22:44,Saket,28.5245,77.2066,4827347,Yes,No
FIR-0012,Burglary,2025-02-22,23:35,Dwarka,28.5921,77.046,2440169,No,No
FIR-0013,Robbery,2024-10-19,10:43,Connaught Place,28.6315,77.2167,4401972,Yes,No
FIR-0014,Burglary,2024-06-18,00:41,Connaught Place,28.6315,77.2167,1490034,No,No
FIR-0015,Vehicle Theft,2025-05-05,08:01,Connaught Place,28.6315,77.2167,840139,No,Yes
FIR-0016,Cyber Crime,2025-09-17,11:28,Connaught Place,28.6315,77.2167,3676366,No,No
FIR-0017,Robbery,2025-03-21,17:36,Connaught Place,28.6315,77.2167,4868685,Yes,Yes
FIR-0018,Assault,2024-10-10,08:52,Connaught Place,28.6315,77.2167,74779,No,Yes
FIR-0019,Robbery,2025-03-31,01:23,Rohini,28.7495,77.0565,4805768,No,No
FIR-0020,Vehicle Theft,2025-07-13,18:37,Karol Bagh,28.6519,77.1909,3657276,No,No
FIR-0021,Assault,2024-07-10,12:47,Connaught Place,28.6315,77.2167,434714,No,No
FIR-0022,Burglary,2024-05-09,11:13,Saket,28.5245,77.2066,4468720,No,No
FIR-0023,Assault,2025-01-12,07:57,Karol Bagh,28.6519,77.1909,2610214,No,Yes
FIR-0024,Cyber Crime,2024-02-17,02:39,Karol Bagh,28.6519,77.1909,597120,No,No
FIR-0025,Burglary,2025-05-22,00:18,Connaught Place,28.6315,77.2167,1336875,No,No
FIR-0026,Cyber Crime,2024-09-14,06:25,Connaught Place,28.6315,77.2167,3173701,No,No
FIR-0027,Vehicle Theft,2024-03-27,15:59,Karol Bagh,28.6519,77.1909,741484,No,No
FIR-0028,Robbery,2025-09-14,02:49,Connaught Place,28.6315,77.2167,166911,No,Yes
FIR-0029,Robbery,2024-10-08,04:06,Dwarka,28.5921,77.046,605995,Yes,Yes
FIR-0030,Vehicle Theft,2024-04-09,07:14,Connaught Place,28.6315,77.2167,4586606,Yes,Yes
FIR-0031,Fraud,2025-07-25,20:19,Connaught Place,28.6315,77.2167,673447,Yes,No
FIR-0032,Cyber Crime,2024-04-14,02:12,Connaught Place,28.6315,77.2167,4588926,Yes,Yes
FIR-0033,Fraud,2025-01-10,08:38,Karol Bagh,28.6519,77.1909,4022129,No,Yes
FIR-0034,Cyber Crime,2024-12-14,08:44,Connaught Place,28.6315,77.2167,2123662,No,No
FIR-0035,Burglary,2024-07-25,21:59,Karol Bagh,28.6519,77.1909,4782647,No,No
FIR-0036,Robbery,2024-01-09,16:01,Karol Bagh,28.6519,77.1909,3849746,No,Yes
FIR-0037,Burglary,2024-04-24,12:13,Karol Bagh,28.6519,77.1909,4492559,No,Yes
FIR-0038,Vehicle Theft,2024-12-13,07:37,Karol Bagh,28.6519,77.1909,3811711,Yes,Yes
FIR-0039,Burglary,2024-07-23,20:58,Karol Bagh,28.6519,77.1909,1669969,No,No
FIR-0040,Robbery,2025-03-16,22:06,Karol Bagh,28.6519,77.1909,4011500,No,No
FIR-0041,Vehicle Theft,2024-12-28,07:52,Dwarka,28.5921,77.046,3008181,No,No
FIR-0042,Vehicle Theft,2025-06-01,16:05,Karol Bagh,28.6519,77.1909,4040958,Yes,Yes
FIR-0043,Vehicle Theft,2024-10-08,18:11,Rohini,28.7495,77.0565,1147973,Yes,Yes
FIR-0044,Robbery,2024-02-06,07:01,Connaught Place,28.6315,77.2167,4707144,Yes,No
FIR-0045,Assault,2025-06-17,03:23,Connaught Place,28.6315,77.2167,4031299,No,No
FIR-0046,Fraud,2025-10-17,11:28,Saket,28.5245,77.2066,2013770,Yes,Yes
FIR-0047,Cyber Crime,2024-05-21,17:30,Rohini,28.7495,77.0565,4252014,No,Yes
FIR-0048,Robbery,2024-04-07,21:01,Saket,28.5245,77.2066,2241763,No,Yes
FIR-0049,Robbery,2025-04-16,12:08,Rohini,28.7495,77.0565,911478,No,Yes
FIR-0050,Vehicle Theft,2025-07-27,05:21,Karol Bagh,28.6519,77.1909,2584740,Yes,Yes
FIR-0051,Burglary,2025-12-31,23:09,Rohini,28.7495,77.0565,2687837,No,No
FIR-0052,Cyber Crime,2024-02-28,01:37,Lajpat Nagar,28.5677,77.2435,1564347,No,Yes
FIR-0053,Fraud,2024-08-02,07:06,Dwarka,28.5921,77.046,1267736,No,No
FIR-0054,Robbery,2024-02-24,05:25,Connaught Place,28.6315,77.2167,2217746,No,Yes
FIR-0055,Assault,2025-03-30,04:03,Connaught Place,28.6315,77.2167,3227421,Yes,No
FIR-0056,Cyber Crime,2025-05-07,18:40,Connaught Place,28.6315,77.2167,2992147,Yes,No
FIR-0057,Vehicle Theft,2025-03-25,09:20,Rohini,28.7495,77.0565,3911848,Yes,No
FIR-0058,Burglary,2025-05-22,14:57,Rohini,28.7495,77.0565,1953610,No,Yes
FIR-0059,Assault,2025-03-19,02:16,Lajpat Nagar,28.5677,77.2435,1773911,No,No
FIR-0060,Assault,2025-10-03,18:32,Dwarka,28.5921,77.046,4388712,No,Yes
FIR-0061,Cyber Crime,2025-03-04,02:50,Dwarka,28.5921,77.046,625758,Yes,Yes
FIR-0062,Burglary,2025-10-09,23:39,Lajpat Nagar,28.5677,77.2435,2392703,Yes,No
FIR-0063,Vehicle Theft,2025-04-21,01:51,Karol Bagh,28.6519,77.1909,1604707,Yes,No
FIR-0064,Robbery,2025-09-19,02:02,Karol Bagh,28.6519,77.1909,3416529,Yes,Yes
FIR-0065,Assault,2025-06-21,21:55,Saket,28.5245,77.2066,3179876,Yes,No
FIR-0066,Vehicle Theft,2024-06-03,09:29,Karol Bagh,28.6519,77.1909,2129373,No,Yes
FIR-0067,Robbery,2024-01-13,19:32,Saket,28.5245,77.2066,1419114,No,No
FIR-0068,Cyber Crime,2025-04-17,20:31,Connaught Place,28.6315,77.2167,2418588,No,No
FIR-0069,Robbery,2025-04-07,23:02,Karol Bagh,28.6519,77.1909,1735721,No,No
FIR-0070,Robbery,2024-08-20,04:14,Dwarka,28.5921,77.046,2653906,Yes,Yes
FIR-0071,Cyber Crime,2025-07-26,21:15,Dwarka,28.5921,77.046,3201716,Yes,Yes
FIR-0072,Robbery,2025-11-21,09:10,Connaught Place,28.6315,77.2167,1352160,Yes,No
FIR-0073,Burglary,2025-05-11,13:36,Karol Bagh,28.6519,77.1909,1233103,No,No
FIR-0074,Cyber Crime,2025-11-07,22:14,Dwarka,28.5921,77.046,3622318,No,Yes
FIR-0075,Assault,2025-03-09,08:52,Connaught Place,28.6315,77.2167,167222,No,Yes
FIR-0076,Robbery,2024-02-04,03:51,Rohini,28.7495,77.0565,2329256,Yes,No
FIR-0077,Burglary,2025-10-17,23:26,Connaught Place,28.6315,77.2167,1370716,Yes,No
FIR-0078,Fraud,2024-07-02,14:54,Karol Bagh,28.6519,77.1909,216554,No,No
FIR-0079,Assault,2024-12-20,01:58,Rohini,28.7495,77.0565,3430274,No,Yes
FIR-0080,Fraud,2024-12-27,10:37,Connaught Place,28.6315,77.2167,2324473,Yes,No
FIR-0081,Burglary,2025-04-12,21:00,Dwarka,28.5921,77.046,1754852,Yes,No
FIR-0082,Robbery,2025-04-13,23:15,Connaught Place,28.6315,77.2167,4755311,Yes,Yes
FIR-0083,Burglary,2024-12-28,15:04,Dwarka,28.5921,77.046,4612025,Yes,Yes
FIR-0084,Burglary,2024-02-24,17:23,Karol Bagh,28.6519,77.1909,2342792,No,No
FIR-0085,Vehicle Theft,2025-01-12,13:39,Saket,28.5245,77.2066,3050866,No,Yes
FIR-0086,Burglary,2025-06-01,21:25,Rohini,28.7495,77.0565,2170946,Yes,No
FIR-0087,Fraud,2025-03-26,22:08,Karol Bagh,28.6519,77.1909,524188,Yes,No
FIR-0088,Robbery,2025-03-04,14:04,Connaught Place,28.6315,77.2167,4433198,No,Yes
FIR-0089,Cyber Crime,2025-04-04,15:39,Dwarka,28.5921,77.046,4808237,Yes,Yes
FIR-0090,Vehicle Theft,2025-11-15,11:42,Saket,28.5245,77.2066,124952,No,Yes
FIR-0091,Robbery,2024-03-11,00:03,Lajpat Nagar,28.5677,77.2435,3404191,Yes,Yes
FIR-0092,Assault,2024-05-12,01:16,Connaught Place,28.6315,77.2167,4359581,No,Yes
FIR-0093,Robbery,2025-09-13,16:33,Karol Bagh,28.6519,77.1909,1234763,Yes,Yes
FIR-0094,Burglary,2025-09-09,08:44,Dwarka,28.5921,77.046,740998,Yes,No
FIR-0095,Cyber Crime,2024-03-16,16:47,Connaught Place,28.6315,77.2167,822114,No,No
FIR-0096,Assault,2024-05-07,14:05,Karol Bagh,28.6519,77.1909,4636451,No,Yes
FIR-0097,Burglary,2025-12-04,21:45,Karol Bagh,28.6519,77.1909,3860067,Yes,No
FIR-0098,Cyber Crime,2025-04-06,23:11,Dwarka,28.5921,77.046,1284422,Yes,No
FIR-0099,Fraud,2024-12-25,07:09,Dwarka,28.5921,77.046,922972,No,No
FIR-0100,Fraud,2024-03-15,01:28,Connaught Place,28.6315,77.2167,2068306,Yes,No
FIR-0101,Fraud,2024-06-16,10:22,Karol Bagh,28.6519,77.1909,2944603,Yes,No
FIR-0102,Assault,2024-07-05,08:42,Dwarka,28.5921,77.046,4231805,Yes,No
FIR-0103,Fraud,2025-10-02,01:33,Dwarka,28.5921,77.046,42730,No,Yes
FIR-0104,Burglary,2024-10-29,04:57,Karol Bagh,28.6519,77.1909,1951220,Yes,Yes
FIR-0105,Fraud,2025-04-11,06:57,Saket,28.5245,77.2066,507940,No,No
FIR-0106,Cyber Crime,2024-04-03,12:43,Saket,28.5245,77.2066,4608600,Yes,Yes
FIR-0107,Robbery,2025-05-14,03:19,Saket,28.5245,77.2066,3671651,No,No
FIR-0108,Robbery,2024-12-19,13:46,Dwarka,28.5921,77.046,2337642,No,Yes
FIR-0109,Fraud,2025-08-13,01:36,Rohini,28.7495,77.0565,583758,Yes,Yes
FIR-0110,Robbery,2024-01-29,06:36,Connaught Place,28.6315,77.2167,4270566,No,Yes
FIR-0111,Assault,2025-08-30,04:33,Karol Bagh,28.6519,77.1909,3527252,Yes,Yes
FIR-0112,Assault,2025-05-30,05:37,Connaught Place,28.6315,77.2167,2870155,No,No
FIR-0113,Vehicle Theft,2025-04-05,02:16,Rohini,28.7495,77.0565,4517631,No,Yes
FIR-0114,Cyber Crime,2024-10-08,00:28,Karol Bagh,28.6519,77.1909,4355289,No,Yes
FIR-0115,Robbery,2025-02-13,13:13,Rohini,28.7495,77.0565,4792538,No,Yes
FIR-0116,Assault,2024-06-07,03:46,Dwarka,28.5921,77.046,2337887,No,Yes
FIR-0117,Cyber Crime,2025-02-06,07:26,Rohini,28.7495,77.0565,1723792,Yes,No
FIR-0118,Robbery,2025-05-19,02:38,Lajpat Nagar,28.5677,77.2435,2555459,No,No
FIR-0119,Cyber Crime,2025-11-06,06:18,Rohini,28.7495,77.0565,1603987,Yes,No
FIR-0120,Cyber Crime,2024-11-05,14:12,Rohini,28.7495,77.0565,151980,Yes,No
FIR-0121,Vehicle Theft,2024-02-04,17:50,Karol Bagh,28.6519,77.1909,3723937,Yes,Yes
FIR-0122,Burglary,2025-05-11,01:21,Saket,28.5245,77.2066,1597858,Yes,Yes
FIR-0123,Assault,2025-02-24,08:04,Saket,28.5245,77.2066,3840787,Yes,No
FIR-0124,Cyber Crime,2025-08-29,22:27,Connaught Place,28.6315,77.2167,3513302,Yes,No
FIR-0125,Cyber Crime,2025-05-13,05:10,Lajpat Nagar,28.5677,77.2435,1027682,Yes,Yes
FIR-0126,Robbery,2025-01-02,16:40,Karol Bagh,28.6519,77.1909,4310403,Yes,No
FIR-0127,Burglary,2025-09-21,12:55,Connaught Place,28.6315,77.2167,3498744,Yes,No
FIR-0128,Robbery,2024-12-14,23:19,Rohini,28.7495,77.0565,650858,No,Yes
FIR-0129,Fraud,2025-07-11,01:22,Karol Bagh,28.6519,77.1909,237789,Yes,Yes
FIR-0130,Fraud,2025-02-25,12:48,Rohini,28.7495,77.0565,2163433,Yes,No
FIR-0131,Robbery,2024-11-02,17:15,Rohini,28.7495,77.0565,1937079,No,Yes
FIR-0132,Assault,2025-02-11,22:19,Rohini,28.7495,77.0565,3804233,No,No
FIR-0133,Vehicle Theft,2024-12-18,23:28,Karol Bagh,28.6519,77.1909,3869318,No,No
FIR-0134,Vehicle Theft,2025-11-12,23:50,Dwarka,28.5921,77.046,2703618,Yes,No
FIR-0135,Vehicle Theft,2024-04-05,03:19,Connaught Place,28.6315,77.2167,523822,Yes,Yes
FIR-0136,Fraud,2025-09-06,10:58,Karol Bagh,28.6519,77.1909,616942,No,No
FIR-0137,Burglary,2025-10-18,14:54,Connaught Place,28.6315,77.2167,3859782,Yes,No
FIR-0138,Cyber Crime,2024-08-16,02:31,Dwarka,28.5921,77.046,2394801,Yes,No
FIR-0139,Vehicle Theft,2025-05-04,09:48,Saket,28.5245,77.2066,500265,No,No
FIR-0140,Assault,2024-12-12,18:01,Rohini,28.7495,77.0565,4705543,Yes,No
FIR-0141,Cyber Crime,2024-11-17,02:22,Rohini,28.7495,77.0565,2752879,Yes,No
FIR-0142,Vehicle Theft,2025-01-03,06:01,Saket,28.5245,77.2066,2560682,Yes,No
FIR-0143,Fraud,2025-11-18,14:39,Karol Bagh,28.6519,77.1909,2897552,No,Yes
FIR-0144,Cyber Crime,2025-02-24,09:18,Saket,28.5245,77.2066,4501486,No,Yes
FIR-0145,Cyber Crime,2025-06-15,00:23,Connaught Place,28.6315,77.2167,2116770,No,No
FIR-0146,Assault,2025-01-05,21:24,Saket,28.5245,77.2066,693891,Yes,No
FIR-0147,Cyber Crime,2024-03-09,06:03,Rohini,28.7495,77.0565,2515039,Yes,Yes
FIR-0148,Fraud,2024-12-04,06:51,Dwarka,28.5921,77.046,4890578,Yes,No
FIR-0149,Assault,2025-12-14,07:02,Connaught Place,28.6315,77.2167,3913875,Yes,No
FIR-0150,Fraud,2024-04-26,03:44,Connaught Place,28.6315,77.2167,2511341,Yes,Yes
FIR-0151,Assault,2025-04-17,20:38,Karol Bagh,28.6519,77.1909,2446621,Yes,Yes
FIR-0152,Robbery,2024-11-11,02:50,Lajpat Nagar,28.5677,77.2435,3401764,No,Yes
FIR-0153,Fraud,2025-04-24,23:53,Lajpat Nagar,28.5677,77.2435,692283,Yes,No
FIR-0154,Vehicle Theft,2024-09-23,10:26,Karol Bagh,28.6519,77.1909,1237764,No,Yes
FIR-0155,Vehicle Theft,2024-10-08,07:42,Dwarka,28.5921,77.046,4773079,Yes,No
FIR-0156,Burglary,2025-10-06,19:34,Dwarka,28.5921,77.046,10024,No,No
FIR-0157,Burglary,2024-03-06,20:29,Dwarka,28.5921,77.046,573234,Yes,Yes
FIR-0158,Assault,2024-01-11,22:10,Karol Bagh,28.6519,77.1909,1906248,No,Yes
FIR-0159,Fraud,2024-11-01,14:41,Karol Bagh,28.6519,77.1909,3851146,No,No
FIR-0160,Fraud,2025-04-25,07:21,Rohini,28.7495,77.0565,583871,Yes,Yes
FIR-0161,Cyber Crime,2024-01-31,14:49,Saket,28.5245,77.2066,4261593,Yes,Yes
FIR-0162,Robbery,2025-04-22,03:00,Connaught Place,28.6315,77.2167,697773,Yes,No
FIR-0163,Robbery,2025-02-11,05:18,Rohini,28.7495,77.0565,4733175,Yes,Yes
FIR-0164,Vehicle Theft,2025-10-25,04:32,Lajpat Nagar,28.5677,77.2435,2459713,Yes,Yes
FIR-0165,Burglary,2025-08-31,14:33,Connaught Place,28.6315,77.2167,1933898,No,Yes
FIR-0166,Vehicle Theft,2024-09-02,15:34,Karol Bagh,28.6519,77.1909,3131742,No,Yes
FIR-0167,Assault,2024-08-27,22:14,Connaught Place,28.6315,77.2167,1740996,Yes,No
FIR-0168,Burglary,2024-11-10,14:38,Dwarka,28.5921,77.046,4606081,No,No
FIR-0169,Vehicle Theft,2025-07-26,13:36,Rohini,28.7495,77.0565,1638782,No,No
FIR-0170,Fraud,2024-03-04,22:21,Rohini,28.7495,77.0565,870865,Yes,Yes
FIR-0171,Fraud,2025-03-26,12:33,Saket,28.5245,77.2066,4589846,Yes,Yes
FIR-0172,Cyber Crime,2025-11-10,05:54,Karol Bagh,28.6519,77.1909,1657578,Yes,Yes
FIR-0173,Robbery,2024-02-16,07:33,Karol Bagh,28.6519,77.1909,4341864,No,Yes
FIR-0174,Assault,2025-05-07,00:58,Karol Bagh,28.6519,77.1909,3107238,Yes,Yes
FIR-0175,Burglary,2024-04-04,02:47,Lajpat Nagar,28.5677,77.2435,1983484,No,No
FIR-0176,Fraud,2025-08-21,11:27,Connaught Place,28.6315,77.2167,3989440,Yes,No
FIR-0177,Fraud,2024-02-01,02:47,Rohini,28.7495,77.0565,1552261,No,No
FIR-0178,Fraud,2025-07-29,08:14,Connaught Place,28.6315,77.2167,3398510,No,Yes
FIR-0179,Assault,2024-08-17,17:11,Karol Bagh,28.6519,77.1909,3911575,Yes,No
FIR-0180,Assault,2025-05-21,14:33,Connaught Place,28.6315,77.2167,29857,Yes,Yes
FIR-0181,Robbery,2025-12-05,17:55,Dwarka,28.5921,77.046,207800,No,No
FIR-0182,Burglary,2024-11-02,17:52,Karol Bagh,28.6519,77.1909,3887456,Yes,No
FIR-0183,Assault,2025-11-30,06:35,Connaught Place,28.6315,77.2167,819739,No,Yes
FIR-0184,Burglary,2025-05-23,15:53,Rohini,28.7495,77.0565,2906327,No,Yes
FIR-0185,Vehicle Theft,2025-11-14,19:42,Connaught Place,28.6315,77.2167,1227489,No,No
FIR-0186,Burglary,2024-05-14,21:16,Dwarka,28.5921,77.046,4069606,Yes,Yes
FIR-0187,Vehicle Theft,2025-03-04,13:22,Dwarka,28.5921,77.046,4067307,Yes,No
FIR-0188,Cyber Crime,2024-10-19,22:46,Connaught Place,28.6315,77.2167,728051,No,Yes
FIR-0189,Assault,2025-05-19,17:46,Connaught Place,28.6315,77.2167,4967587,No,No
FIR-0190,Robbery,2024-03-14,06:31,Lajpat Nagar,28.5677,77.2435,3364868,Yes,Yes
FIR-0191,Assault,2024-02-14,20:54,Rohini,28.7495,77.0565,2998242,No,Yes
FIR-0192,Fraud,2024-02-02,23:10,Rohini,28.7495,77.0565,4616821,No,Yes
FIR-0193,Burglary,2024-03-24,09:23,Connaught Place,28.6315,77.2167,2198021,No,No
FIR-0194,Assault,2024-12-02,03:16,Connaught Place,28.6315,77.2167,3824981,No,Yes
FIR-0195,Fraud,2024-05-30,10:09,Dwarka,28.5921,77.046,4913654,No,Yes
FIR-0196,Cyber Crime,2024-11-01,21:40,Dwarka,28.5921,77.046,3705572,Yes,No
FIR-0197,Cyber Crime,2025-01-16,15:43,Lajpat Nagar,28.5677,77.2435,4891245,Yes,No
FIR-0198,Assault,2024-04-27,20:49,Saket,28.5245,77.2066,2440023,Yes,No
FIR-0199,Vehicle Theft,2024-10-13,10:51,Connaught Place,28.6315,77.2167,966517,No,No
FIR-0200,Burglary,2024-12-09,16:39,Karol Bagh,28.6519,77.1909,2633681,Yes,Yes
FIR-0201,Vehicle Theft,2025-12-29,00:44,Dwarka,28.5921,77.046,4903084,No,Yes
FIR-0202,Robbery,2024-07-10,13:10,Connaught Place,28.6315,77.2167,1141061,Yes,No
FIR-0203,Assault,2024-01-04,20:52,Karol Bagh,28.6519,77.1909,308096,Yes,No
FIR-0204,Fraud,2025-07-21,18:00,Karol Bagh,28.6519,77.1909,4496940,No,Yes
FIR-0205,Burglary,2024-11-27,22:49,Saket,28.5245,77.2066,3301541,No,Yes
FIR-0206,Vehicle Theft,2025-01-13,13:46,Connaught Place,28.6315,77.2167,2438795,Yes,Yes
FIR-0207,Assault,2024-05-31,11:29,Dwarka,28.5921,77.046,3170548,No,No
FIR-0208,Assault,2024-11-13,12:02,Karol Bagh,28.6519,77.1909,3880903,Yes,Yes
FIR-0209,Vehicle Theft,2024-12-27,01:34,Dwarka,28.5921,77.046,497575,Yes,No
FIR-0210,Fraud,2024-07-25,17:01,Karol Bagh,28.6519,77.1909,809016,Yes,Yes
FIR-0211,Burglary,2024-11-13,01:38,Karol Bagh,28.6519,77.1909,4627168,Yes,Yes
FIR-0212,Vehicle Theft,2024-02-21,23:21,Connaught Place,28.6315,77.2167,2037302,Yes,Yes
FIR-0213,Robbery,2024-01-02,03:22,Connaught Place,28.6315,77.2167,4330813,No,Yes
FIR-0214,Vehicle Theft,2025-07-14,21:33,Rohini,28.7495,77.0565,1003597,No,Yes
FIR-0215,Vehicle Theft,2024-03-07,11:30,Lajpat Nagar,28.5677,77.2435,4741037,Yes,Yes
FIR-0216,Burglary,2024-01-16,12:14,Connaught Place,28.6315,77.2167,1683737,Yes,Yes
FIR-0217,Burglary,2024-06-15,12:59,Rohini,28.7495,77.0565,2384555,No,No
FIR-0218,Cyber Crime,2025-08-20,08:52,Karol Bagh,28.6519,77.1909,3063087,No,Yes
FIR-0219,Cyber Crime,2025-07-27,20:54,Saket,28.5245,77.2066,3939224,No,Yes
FIR-0220,Assault,2024-09-05,14:17,Saket,28.5245,77.2066,1493944,Yes,No
FIR-0221,Cyber Crime,2025-02-22,14:04,Connaught Place,28.6315,77.2167,4395887,No,No
FIR-0222,Fraud,2024-11-20,20:10,Connaught Place,28.6315,77.2167,2506364,Yes,Yes
FIR-0223,Assault,2024-09-12,04:42,Saket,28.5245,77.2066,4597044,No,Yes
FIR-0224,Fraud,2025-03-11,21:57,Dwarka,28.5921,77.046,4302036,Yes,No
FIR-0225,Vehicle Theft,2024-02-16,14:38,Karol Bagh,28.6519,77.1909,2658142,Yes,No
FIR-0226,Cyber Crime,2024-02-14,21:57,Dwarka,28.5921,77.046,741422,Yes,No
FIR-0227,Fraud,2025-09-02,22:00,Karol Bagh,28.6519,77.1909,4954826,Yes,Yes
FIR-0228,Robbery,2024-10-17,12:42,Connaught Place,28.6315,77.2167,4723809,Yes,Yes
FIR-0229,Burglary,2025-04-27,21:21,Dwarka,28.5921,77.046,595145,No,Yes
FIR-0230,Cyber Crime,2024-11-05,16:32,Karol Bagh,28.6519,77.1909,4413019,No,Yes
FIR-0231,Robbery,2024-10-04,05:22,Karol Bagh,28.6519,77.1909,1078329,Yes,No
FIR-0232,Vehicle Theft,2025-09-16,21:56,Lajpat Nagar,28.5677,77.2435,166032,No,No
FIR-0233,Robbery,2024-04-18,13:29,Rohini,28.7495,77.0565,858114,Yes,No
FIR-0234,Burglary,2025-12-27,12:35,Dwarka,28.5921,77.046,192129,Yes,No
FIR-0235,Vehicle Theft,2025-10-23,03:47,Connaught Place,28.6315,77.2167,3277299,Yes,Yes
FIR-0236,Robbery,2025-03-24,11:52,Dwarka,28.5921,77.046,1822528,Yes,Yes
FIR-0237,Fraud,2024-08-23,16:03,Dwarka,28.5921,77.046,211370,Yes,Yes
FIR-0238,Assault,2025-05-24,02:19,Connaught Place,28.6315,77.2167,4873845,No,No
FIR-0239,Burglary,2025-12-29,18:06,Karol Bagh,28.6519,77.1909,4800738,No,No
FIR-0240,Cyber Crime,2025-05-12,00:46,Connaught Place,28.6315,77.2167,2712317,Yes,Yes
FIR-0241,Burglary,2025-11-22,06:17,Karol Bagh,28.6519,77.1909,1754623,Yes,No
FIR-0242,Cyber Crime,2024-02-18,19:41,Lajpat Nagar,28.5677,77.2435,4987680,No,No
FIR-0243,Robbery,2025-12-18,17:28,Dwarka,28.5921,77.046,2082552,No,No
FIR-0244,Robbery,2025-07-07,00:04,Karol Bagh,28.6519,77.1909,3935345,No,No
FIR-0245,Robbery,2024-08-07,12:48,Lajpat Nagar,28.5677,77.2435,764192,No,Yes
FIR-0246,Vehicle Theft,2024-08-15,13:09,Rohini,28.7495,77.0565,2130984,Yes,No
FIR-0247,Fraud,2025-02-18,12:59,Rohini,28.7495,77.0565,3634328,No,Yes
FIR-0248,Robbery,2024-01-14,10:25,Connaught Place,28.6315,77.2167,1801812,Yes,Yes
FIR-0249,Assault,2024-02-13,20:28,Connaught Place,28.6315,77.2167,3969868,Yes,Yes
FIR-0250,Cyber Crime,2024-07-02,16:17,Lajpat Nagar,28.5677,77.2435,372013,Yes,No
