fir_number,crime_type,date,time,area,latitude,longitude,property_value,weapon_used,arrest_made
FIR-0251,Robbery,2025-10-30,00:03,Karol Bagh,28.6519,77.1909,4779358,Yes,Yes
FIR-0252,Fraud,2025-07-13,16:47,Karol Bagh,28.6519,77.1909,2322540,No,Yes
FIR-0253,Burglary,2025-09-12,12:18,Connaught Place,28.6315,77.2167,758430,Yes,Yes
FIR-0254,Burglary,2024-05-12,01:45,Rohini,28.7495,77.0565,4955371,Yes,No
FIR-0255,Robbery,2025-04-13,15:11,Lajpat Nagar,28.5677,77.2435,4030915,No,Yes
FIR-0256,Robbery,2024-12-27,01:24,Karol Bagh,28.6519,77.1909,970573,No,Yes
FIR-0257,Robbery,2024-10-02,22:05,Karol Bagh,28.6519,77.1909,4579503,Yes,Yes
FIR-0258,Cyber Crime,2025-12-30,22:47,Karol Bagh,28.6519,77.1909,1132703,No,Yes
FIR-0259,Cyber Crime,2025-01-23,14:42,Connaught Place,28.6315,77.2167,727665,No,No
FIR-0260,Robbery,2025-08-10,06:49,Karol Bagh,28.6519,77.1909,650020,Yes,No
FIR-0261,Cyber Crime,2024-07-16,19:34,Saket,28.5245,77.2066,811796,No,Yes
FIR-0262,Burglary,2024-03-22,05:56,Rohini,28.7495,77.0565,64551,Yes,No
FIR-0263,Robbery,2024-05-18,23:34,Karol Bagh,28.6519,77.1909,4867690,No,No
FIR-0264,Fraud,2025-01-25,20:54,Connaught Place,28.6315,77.2167,3737002,Yes,No
FIR-0265,Vehicle Theft,2024-04-01,13:23,Rohini,28.7495,77.0565,4405511,No,Yes
FIR-0266,Fraud,2024-08-09,01:49,Dwarka,28.5921,77.046,3480879,Yes,Yes
FIR-0267,Fraud,2024-07-24,03:51,Karol Bagh,28.6519,77.1909,1939751,Yes,No
FIR-0268,Assault,2025-04-07,17:41,Connaught Place,28.6315,77.2167,2786414,No,Yes
FIR-0269,Cyber Crime,2024-05-13,21:31,Karol Bagh,28.6519,77.1909,2446908,No,No
FIR-0270,Robbery,2024-05-26,10:43,Lajpat Nagar,28.5677,77.2435,4068969,Yes,No
FIR-0271,Assault,2024-10-22,02:10,Connaught Place,28.6315,77.2167,4124615,No,No
FIR-0272,Robbery,2024-08-10,20:12,Rohini,28.7495,77.0565,3157795,Yes,Yes
FIR-0273,Assault,2024-05-07,04:41,Lajpat Nagar,28.5677,77.2435,3875307,Yes,No
FIR-0274,Vehicle Theft,2025-01-23,20:36,Connaught Place,28.6315,77.2167,2616824,No,Yes
FIR-0275,Vehicle Theft,2024-06-04,20:12,Rohini,28.7495,77.0565,383362,Yes,Yes
FIR-0276,Robbery,2025-03-06,05:08,Lajpat Nagar,28.5677,77.2435,1291633,No,Yes
FIR-0277,Assault,2025-11-06,07:39,Dwarka,28.5921,77.046,1775553,Yes,No
FIR-0278,Assault,2025-05-01,14:27,Rohini,28.7495,77.0565,1921085,No,No
FIR-0279,Cyber Crime,2024-05-21,08:13,Rohini,28.7495,77.0565,4617817,No,Yes
FIR-0280,Robbery,2025-12-05,13:48,Saket,28.5245,77.2066,3273698,Yes,Yes
FIR-0281,Robbery,2025-11-02,01:35,Karol Bagh,28.6519,77.1909,3445326,Yes,Yes
FIR-0282,Assault,2024-06-27,16:56,Connaught Place,28.6315,77.2167,136145,Yes,Yes
FIR-0283,Assault,2024-05-18,22:03,Lajpat Nagar,28.5677,77.2435,3214705,Yes,Yes
FIR-0284,Burglary,2024-07-03,10:54,Connaught Place,28.6315,77.2167,943417,Yes,Yes
FIR-0285,Assault,2024-05-28,07:36,Connaught Place,28.6315,77.2167,1222004,No,Yes
FIR-0286,Robbery,2024-04-06,21:50,Connaught Place,28.6315,77.2167,3093813,Yes,Yes
FIR-0287,Cyber Crime,2024-08-02,15:17,Dwarka,28.5921,77.046,1548767,No,Yes
FIR-0288,Fraud,2024-03-18,21:38,Connaught Place,28.6315,77.2167,1427525,Yes,No
FIR-0289,Robbery,2025-10-31,07:20,Connaught Place,28.6315,77.2167,1490953,Yes,Yes
FIR-0290,Fraud,2024-09-01,14:15,Connaught Place,28.6315,77.2167,3815424,Yes,No
FIR-0291,Vehicle Theft,2024-08-30,23:35,Connaught Place,28.6315,77.2167,1632125,Yes,No
FIR-0292,Burglary,2024-12-26,17:13,Karol Bagh,28.6519,77.1909,3642310,No,Yes
FIR-0293,Burglary,2024-03-25,16:20,Connaught Place,28.6315,77.2167,3546098,Yes,Yes
FIR-0294,Vehicle Theft,2024-05-19,03:02,Connaught Place,28.6315,77.2167,2466912,Yes,Yes
FIR-0295,Assault,2025-07-04,12:30,Karol Bagh,28.6519,77.1909,4448683,Yes,No
FIR-0296,Assault,2025-06-29,04:47,Rohini,28.7495,77.0565,2538275,Yes,Yes
FIR-0297,Robbery,2024-01-30,22:56,Karol Bagh,28.6519,77.1909,3652860,Yes,Yes
FIR-0298,Fraud,2024-10-17,19:07,Rohini,28.7495,77.0565,1948144,No,No
FIR-0299,Assault,2024-02-20,00:40,Karol Bagh,28.6519,77.1909,4616277,No,No
FIR-0300,Assault,2024-09-29,23:46,Rohini,28.7495,77.0565,60658,No,No
FIR-0301,Vehicle Theft,2025-02-05,07:25,Saket,28.5245,77.2066,3520359,Yes,No
FIR-0302,Cyber Crime,2024-02-18,06:31,Karol Bagh,28.6519,77.1909,1016377,No,No
FIR-0303,Fraud,2025-09-24,13:14,Karol Bagh,28.6519,77.1909,2364151,No,Yes
FIR-0304,Fraud,2024-04-16,03:24,Connaught Place,28.6315,77.2167,1588160,Yes,Yes
FIR-0305,Assault,2024-02-28,14:17,Connaught Place,28.6315,77.2167,2305092,No,No
FIR-0306,Fraud,2025-07-12,08:57,Karol Bagh,28.6519,77.1909,273673,No,No
FIR-0307,Robbery,2025-12-12,09:53,Rohini,28.7495,77.0565,629332,Yes,Yes
FIR-0308,Burglary,2024-06-16,01:33,Rohini,28.7495,77.0565,385076,Yes,No
FIR-0309,Assault,2025-08-27,10:56,Karol Bagh,28.6519,77.1909,2930457,No,Yes
FIR-0310,Robbery,2024-10-08,07:39,Connaught Place,28.6315,77.2167,2840603,No,No
FIR-0311,Fraud,2024-06-25,07:23,Rohini,28.7495,77.0565,3405787,Yes,Yes
FIR-0312,Fraud,2025-11-20,08:37,Dwarka,28.5921,77.046,4251463,No,No
FIR-0313,Fraud,2024-12-30,09:23,Karol Bagh,28.6519,77.1909,4426128,Yes,No
FIR-0314,Fraud,2025-09-28,03:26,Connaught Place,28.6315,77.2167,2090591,No,No
FIR-0315,Robbery,2025-04-14,03:33,Lajpat Nagar,28.5677,77.2435,617703,No,Yes
FIR-0316,Vehicle Theft,2025-06-13,16:04,Connaught Place,28.6315,77.2167,4086809,No,Yes
FIR-0317,Fraud,2024-04-14,14:20,Karol Bagh,28.6519,77.1909,1215586,No,No
FIR-0318,Robbery,2025-08-23,14:34,Connaught Place,28.6315,77.2167,336481,Yes,Yes
FIR-0319,Burglary,2025-02-04,03:19,Rohini,28.7495,77.0565,687030,No,Yes
FIR-0320,Burglary,2024-10-17,21:59,Karol Bagh,28.6519,77.1909,3571586,Yes,No
FIR-0321,Vehicle Theft,2025-03-28,16:15,Dwarka,28.5921,77.046,4067030,No,No
FIR-0322,Assault,2025-09-29,18:30,Connaught Place,28.6315,77.2167,2663747,Yes,Yes
FIR-0323,Assault,2024-04-12,00:50,Karol Bagh,28.6519,77.1909,739682,No,No
FIR-0324,Assault,2025-08-09,10:14,Connaught Place,28.6315,77.2167,176857,No,Yes
FIR-0325,Robbery,2025-05-20,02:45,Saket,28.5245,77.2066,250177,Yes,Yes
FIR-0326,Robbery,2024-07-27,11:48,Connaught Place,28.6315,77.2167,141174,No,No
FIR-0327,Assault,2025-03-12,10:50,Rohini,28.7495,77.0565,2248177,No,Yes
FIR-0328,Robbery,2024-03-28,14:36,Karol Bagh,28.6519,77.1909,2242488,Yes,Yes
FIR-0329,Robbery,2024-11-03,13:32,Rohini,28.7495,77.0565,2861771,No,No
FIR-0330,Robbery,2025-08-24,09:18,Connaught Place,28.6315,77.2167,3111355,No,Yes
FIR-0331,Robbery,2024-11-26,04:54,Connaught Place,28.6315,77.2167,3021724,Yes,Yes
FIR-0332,Cyber Crime,2024-04-16,14:52,Dwarka,28.5921,77.046,954364,Yes,No
FIR-0333,Cyber Crime,2025-10-19,20:23,Karol Bagh,28.6519,77.1909,4648937,No,Yes
FIR-0334,Fraud,2025-01-20,05:21,Dwarka,28.5921,77.046,1673657,No,No
FIR-0335,Assault,2025-06-12,21:13,Connaught Place,28.6315,77.2167,3566393,Yes,Yes
FIR-0336,Fraud,2024-04-20,14:56,Connaught Place,28.6315,77.2167,1280151,No,Yes
FIR-0337,Vehicle Theft,2025-01-02,08:22,Connaught Place,28.6315,77.2167,4665188,Yes,Yes
FIR-0338,Assault,2024-04-28,06:53,Rohini,28.7495,77.0565,2821228,Yes,No
FIR-0339,Robbery,2024-12-16,05:46,Dwarka,28.5921,77.046,3286244,Yes,No
FIR-0340,Robbery,2024-02-21,19:56,Rohini,28.7495,77.0565,884150,No,No
FIR-0341,Robbery,2025-02-07,00:17,Karol Bagh,28.6519,77.1909,1719984,No,No
FIR-0342,Assault,2025-03-28,16:15,Connaught Place,28.6315,77.2167,4468471,Yes,No
FIR-0343,Fraud,2025-09-05,23:27,Lajpat Nagar,28.5677,77.2435,2427925,Yes,No
FIR-0344,Cyber Crime,2025-02-15,19:35,Karol Bagh,28.6519,77.1909,4978308,Yes,Yes
FIR-0345,Fraud,2024-08-29,15:09,Connaught Place,28.6315,77.2167,1482606,No,Yes
FIR-0346,Vehicle Theft,2024-08-03,06:10,Lajpat Nagar,28.5677,77.2435,4450344,Yes,Yes
FIR-0347,Fraud,2025-09-02,05:01,Karol Bagh,28.6519,77.1909,450204,No,No
FIR-0348,Vehicle Theft,2025-10-23,18:36,Karol Bagh,28.6519,77.1909,2630808,No,No
FIR-0349,Assault,2024-05-26,16:24,Karol Bagh,28.6519,77.1909,881232,No,No
FIR-0350,Cyber Crime,2024-09-07,05:32,Karol Bagh,28.6519,77.1909,2398086,No,No
FIR-0351,Burglary,2025-05-16,09:20,Rohini,28.7495,77.0565,250798,Yes,No
FIR-0352,Burglary,2024-03-26,16:10,Dwarka,28.5921,77.046,3959133,Yes,Yes
FIR-0353,Cyber Crime,2024-09-19,00:35,Lajpat Nagar,28.5677,77.2435,432131,Yes,Yes
FIR-0354,Assault,2024-10-08,06:13,Karol Bagh,28.6519,77.1909,3084953,Yes,No
FIR-0355,Fraud,2025-03-06,09:42,Connaught Place,28.6315,77.2167,953102,Yes,Yes
FIR-0356,Fraud,2025-10-10,13:20,Lajpat Nagar,28.5677,77.2435,4544962,Yes,No
FIR-0357,Robbery,2025-01-29,05:40,Dwarka,28.5921,77.046,170789,No,No
FIR-0358,Vehicle Theft,2025-11-24,14:25,Karol Bagh,28.6519,77.1909,1840212,No,No
FIR-0359,Vehicle Theft,2025-12-23,03:12,Connaught Place,28.6315,77.2167,2648294,No,No
FIR-0360,Fraud,2024-02-14,08:55,Saket,28.5245,77.2066,4097357,Yes,Yes
FIR-0361,Assault,2025-01-04,01:15,Connaught Place,28.6315,77.2167,3432387,No,No
FIR-0362,Fraud,2024-12-06,05:05,Dwarka,28.5921,77.046,1069847,Yes,Yes
FIR-0363,Cyber Crime,2024-07-29,11:44,Connaught Place,28.6315,77.2167,1346191,Yes,No
FIR-0364,Fraud,2025-11-01,22:21,Dwarka,28.5921,77.046,2409320,Yes,Yes
FIR-0365,Fraud,2025-10-15,11:45,Karol Bagh,28.6519,77.1909,1880965,Yes,No
FIR-0366,Fraud,2024-10-31,19:40,Karol Bagh,28.6519,77.1909,478882,No,No
FIR-0367,Vehicle Theft,2025-03-11,05:29,Rohini,28.7495,77.0565,940402,Yes,Yes
FIR-0368,Robbery,2024-05-09,20:13,Connaught Place,28.6315,77.2167,3296581,Yes,Yes
FIR-0369,Assault,2025-07-08,07:13,Karol Bagh,28.6519,77.1909,1717209,No,No
FIR-0370,Fraud,2025-07-25,16:26,Connaught Place,28.6315,77.2167,691013,No,No
FIR-0371,Vehicle Theft,2025-10-23,18:47,Connaught Place,28.6315,77.2167,852242,Yes,Yes
FIR-0372,Fraud,2024-11-07,03:55,Karol Bagh,28.6519,77.1909,4350185,No,No
FIR-0373,Cyber Crime,2024-07-06,11:18,Rohini,28.7495,77.0565,199484,Yes,No
FIR-0374,Fraud,2025-01-31,14:23,Saket,28.5245,77.2066,3221956,No,No
FIR-0375,Assault,2025-04-15,09:20,Lajpat Nagar,28.5677,77.2435,1180349,No,Yes
FIR-0376,Robbery,2025-09-18,05:17,Karol Bagh,28.6519,77.1909,4162152,No,No
FIR-0377,Burglary,2025-02-12,22:01,Connaught Place,28.6315,77.2167,1175480,Yes,Yes
FIR-0378,Assault,2025-06-19,10:15,Dwarka,28.5921,77.046,2454833,Yes,No
FIR-0379,Assault,2025-08-14,06:01,Saket,28.5245,77.2066,4321310,No,Yes
FIR-0380,Cyber Crime,2024-05-03,18:30,Lajpat Nagar,28.5677,77.2435,2505171,Yes,No
FIR-0381,Assault,2024-05-24,23:09,Karol Bagh,28.6519,77.1909,2688430,Yes,No
FIR-0382,Fraud,2024-11-02,12:38,Karol Bagh,28.6519,77.1909,4553188,No,No
FIR-0383,Burglary,2025-03-21,08:34,Karol Bagh,28.6519,77.1909,2940835,Yes,No
FIR-0384,Fraud,2025-11-12,00:13,Connaught Place,28.6315,77.2167,4411286,No,No
FIR-0385,Robbery,2024-03-02,15:16,Karol Bagh,28.6519,77.1909,4045516,Yes,Yes
FIR-0386,Assault,2024-08-17,11:25,Saket,28.5245,77.2066,4900903,No,No
FIR-0387,Cyber Crime,2025-12-30,16:20,Karol Bagh,28.6519,77.1909,4481036,No,Yes
FIR-0388,Assault,2024-10-08,14:47,Rohini,28.7495,77.0565,3174984,Yes,No
FIR-0389,Robbery,2025-11-06,04:51,Connaught Place,28.6315,77.2167,2458025,No,Yes
FIR-0390,Fraud,2025-08-06,04:49,Rohini,28.7495,77.0565,3410053,No,Yes
FIR-0391,Cyber Crime,2025-05-08,19:42,Rohini,28.7495,77.0565,403273,Yes,Yes
FIR-0392,Robbery,2025-07-22,03:15,Connaught Place,28.6315,77.2167,3934907,No,No
FIR-0393,Cyber Crime,2025-06-23,12:02,Saket,28.5245,77.2066,515853,No,Yes
FIR-0394,Fraud,2025-06-29,17:04,Dwarka,28.5921,77.046,3448353,Yes,No
FIR-0395,Cyber Crime,2024-06-27,06:48,Karol Bagh,28.6519,77.1909,3128372,Yes,No
FIR-0396,Cyber Crime,2024-10-29,15:06,Rohini,28.7495,77.0565,513963,No,No
FIR-0397,Assault,2025-11-19,10:09,Rohini,28.7495,77.0565,1351331,Yes,Yes
FIR-0398,Vehicle Theft,2025-06-24,05:35,Connaught Place,28.6315,77.2167,4164154,Yes,No
FIR-0399,Cyber Crime,2024-06-23,07:03,Karol Bagh,28.6519,77.1909,1637859,Yes,No
FIR-0400,Vehicle Theft,2024-06-13,10:08,Connaught Place,28.6315,77.2167,4482404,No,Yes
FIR-0401,Assault,2025-01-09,07:14,Saket,28.5245,77.2066,4495141,Yes,No
FIR-0402,Assault,2024-03-03,23:22,Lajpat Nagar,28.5677,77.2435,2155022,Yes,Yes
FIR-0403,Burglary,2024-04-18,11:59,Connaught Place,28.6315,77.2167,4702148,Yes,No
FIR-0404,Robbery,2024-07-13,08:27,Connaught Place,28.6315,77.2167,46748,No,No
FIR-0405,Fraud,2025-05-14,19:34,Connaught Place,28.6315,77.2167,4891400,Yes,Yes
FIR-0406,Assault,2024-01-01,10:36,Karol Bagh,28.6519,77.1909,2816456,Yes,Yes
FIR-0407,Burglary,2025-12-18,03:24,Connaught Place,28.6315,77.2167,1649884,Yes,Yes
FIR-0408,Burglary,2025-06-23,17:31,Saket,28.5245,77.2066,2439867,No,No
FIR-0409,Fraud,2025-09-13,09:26,Karol Bagh,28.6519,77.1909,3895746,Yes,No
FIR-0410,Fraud,2024-07-19,14:36,Rohini,28.7495,77.0565,1824346,Yes,Yes
FIR-0411,Vehicle Theft,2025-04-03,06:40,Rohini,28.7495,77.0565,3641235,No,No
FIR-0412,Cyber Crime,2025-12-10,12:16,Connaught Place,28.6315,77.2167,4827185,Yes,No
FIR-0413,Vehicle Theft,2024-07-18,16:39,Karol Bagh,28.6519,77.1909,4401970,No,No
FIR-0414,Cyber Crime,2025-12-11,07:58,Karol Bagh,28.6519,77.1909,2826963,Yes,No
FIR-0415,Assault,2024-11-11,11:09,Connaught Place,28.6315,77.2167,46818,Yes,No
FIR-0416,Cyber Crime,2025-07-14,05:31,Dwarka,28.5921,77.046,4368168,Yes,No
FIR-0417,Vehicle Theft,2025-03-23,05:35,Connaught Place,28.6315,77.2167,2742377,No,No
FIR-0418,Cyber Crime,2025-06-27,07:08,Karol Bagh,28.6519,77.1909,246674,No,No
FIR-0419,Assault,2025-07-23,15:51,Karol Bagh,28.6519,77.1909,4515780,No,Yes
FIR-0420,Assault,2025-09-17,20:36,Connaught Place,28.6315,77.2167,1490894,No,Yes
FIR-0421,Burglary,2024-09-04,16:04,Connaught Place,28.6315,77.2167,413693,No,No
FIR-0422,Burglary,2025-12-26,16:47,Dwarka,28.5921,77.046,4163355,No,Yes
FIR-0423,Fraud,2025-10-14,21:14,Dwarka,28.5921,77.046,807523,No,No
FIR-0424,Assault,2024-08-22,19:38,Karol Bagh,28.6519,77.1909,1087987,Yes,Yes
FIR-0425,Cyber Crime,2024-11-10,16:41,Connaught Place,28.6315,77.2167,2952126,Yes,No
FIR-0426,Vehicle Theft,2024-06-11,10:08,Rohini,28.7495,77.0565,421399,No,No
FIR-0427,Burglary,2024-03-27,05:44,Karol Bagh,28.6519,77.1909,224622,No,Yes
FIR-0428,Fraud,2024-04-05,13:32,Connaught Place,28.6315,77.2167,1911558,No,Yes
FIR-0429,Burglary,2024-05-30,05:47,Connaught Place,28.6315,77.2167,974692,No,Yes
FIR-0430,Cyber Crime,2025-11-27,02:46,Saket,28.5245,77.2066,2384668,No,Yes
FIR-0431,Vehicle Theft,2025-06-13,10:52,Connaught Place,28.6315,77.2167,3359746,No,No
FIR-0432,Robbery,2024-12-24,16:17,Connaught Place,28.6315,77.2167,2099231,No,No
FIR-0433,Cyber Crime,2025-11-13,18:13,Dwarka,28.5921,77.046,1430162,Yes,Yes
FIR-0434,Assault,2024-05-24,16:01,Connaught Place,28.6315,77.2167,2542472,No,No
FIR-0435,Fraud,2024-02-28,23:38,Saket,28.5245,77.2066,3667312,Yes,Yes
FIR-0436,Burglary,2024-11-24,16:42,Connaught Place,28.6315,77.2167,2597522,No,Yes
FIR-0437,Robbery,2025-03-02,22:09,Karol Bagh,28.6519,77.1909,3770515,No,No
FIR-0438,Robbery,2025-11-05,13:24,Dwarka,28.5921,77.046,1937281,No,No
FIR-0439,Fraud,2025-10-30,18:43,Rohini,28.7495,77.0565,1294961,No,Yes
FIR-0440,Fraud,2025-11-15,05:12,Karol Bagh,28.6519,77.1909,524567,Yes,No
FIR-0441,Vehicle Theft,2025-04-10,17:53,Connaught Place,28.6315,77.2167,1538446,Yes,Yes
FIR-0442,Assault,2025-05-27,12:28,Rohini,28.7495,77.0565,1657032,Yes,Yes
FIR-0443,Fraud,2025-12-23,19:34,Dwarka,28.5921,77.046,3901686,Yes,No
FIR-0444,Assault,2025-03-09,21:37,Lajpat Nagar,28.5677,77.2435,1890005,Yes,Yes
FIR-0445,Assault,2024-02-14,07:57,Connaught Place,28.6315,77.2167,368424,No,No
FIR-0446,Cyber Crime,2025-04-27,04:27,Connaught Place,28.6315,77.2167,186561,No,Yes
FIR-0447,Assault,2025-06-26,14:43,Saket,28.5245,77.2066,910634,No,No
FIR-0448,Fraud,2024-06-15,10:40,Connaught Place,28.6315,77.2167,3114159,No,No
FIR-0449,Burglary,2024-03-30,03:26,Karol Bagh,28.6519,77.1909,4598022,No,No
FIR-0450,Burglary,2025-07-21,10:01,Lajpat Nagar,28.5677,77.2435,3664254,Yes,No
FIR-0451,Burglary,2024-03-30,20:23,Karol Bagh,28.6519,77.1909,72797,Yes,Yes
FIR-0452,Vehicle Theft,2024-02-16,14:54,Dwarka,28.5921,77.046,4210136,Yes,Yes
FIR-0453,Cyber Crime,2025-02-08,08:46,Karol Bagh,28.6519,77.1909,1028436,No,Yes
FIR-0454,Robbery,2024-06-05,15:10,Rohini,28.7495,77.0565,3904277,Yes,No
FIR-0455,Vehicle Theft,2025-01-23,00:08,Lajpat Nagar,28.5677,77.2435,3356835,No,No
FIR-0456,Assault,2024-12-09,13:48,Karol Bagh,28.6519,77.1909,1385260,Yes,Yes
FIR-0457,Assault,2025-02-12,20:26,Saket,28.5245,77.2066,3187187,No,No
FIR-0458,Fraud,2025-12-19,03:48,Karol Bagh,28.6519,77.1909,4003716,Yes,No
FIR-0459,Assault,2025-12-24,19:48,Karol Bagh,28.6519,77.1909,792060,Yes,Yes
FIR-0460,Burglary,2025-07-09,10:01,Connaught Place,28.6315,77.2167,1895458,No,Yes
FIR-0461,Assault,2025-12-08,09:06,Connaught Place,28.6315,77.2167,3783854,Yes,Yes
FIR-0462,Cyber Crime,2025-01-25,03:20,Connaught Place,28.6315,77.2167,3995823,No,Yes
FIR-0463,Cyber Crime,2024-04-01,10:09,Karol Bagh,28.6519,77.1909,3683950,Yes,Yes
FIR-0464,Assault,2025-03-24,21:26,Dwarka,28.5921,77.046,4162968,No,No
FIR-0465,Vehicle Theft,2025-04-11,18:44,Connaught Place,28.6315,77.2167,4860865,Yes,Yes
FIR-0466,Assault,2025-01-21,23:56,Connaught Place,28.6315,77.2167,135175,No,Yes
FIR-0467,Cyber Crime,2024-02-21,18:35,Karol Bagh,28.6519,77.1909,3226052,No,No
FIR-0468,Fraud,2025-05-02,05:39,Rohini,28.7495,77.0565,3265554,Yes,No
FIR-0469,Robbery,2025-08-24,08:03,Saket,28.5245,77.2066,1419819,Yes,Yes
FIR-0470,Burglary,2025-12-12,01:30,Connaught Place,28.6315,77.2167,1423172,Yes,Yes
FIR-0471,Vehicle Theft,2025-12-31,11:49,Rohini,28.7495,77.0565,3248623,No,Yes
FIR-0472,Robbery,2024-01-09,05:00,Lajpat Nagar,28.5677,77.2435,4937181,No,No
FIR-0473,Robbery,2025-10-24,13:50,Karol Bagh,28.6519,77.1909,4320462,Yes,No
FIR-0474,Robbery,2025-01-30,23:44,Connaught Place,28.6315,77.2167,550937,Yes,Yes
FIR-0475,Assault,2024-04-25,08:05,Karol Bagh,28.6519,77.1909,1044228,No,Yes
FIR-0476,Vehicle Theft,2025-05-18,12:26,Dwarka,28.5921,77.046,2038057,Yes,Yes
FIR-0477,Cyber Crime,2024-06-16,14:00,Connaught Place,28.6315,77.2167,2893499,No,Yes
FIR-0478,Assault,2024-10-04,23:01,Dwarka,28.5921,77.046,4013113,Yes,Yes
FIR-0479,Assault,2024-07-11,23:43,Connaught Place,28.6315,77.2167,3506373,No,Yes
FIR-0480,Vehicle Theft,2025-08-13,06:22,Lajpat Nagar,28.5677,77.2435,2890858,Yes,Yes
FIR-0481,Vehicle Theft,2025-01-27,14:26,Karol Bagh,28.6519,77.1909,4974194,Yes,Yes
FIR-0482,Assault,2024-11-08,00:40,Saket,28.5245,77.2066,2836311,Yes,Yes
FIR-0483,Vehicle Theft,2025-07-20,09:27,Rohini,28.7495,77.0565,3963432,Yes,Yes
FIR-0484,Assault,2025-05-13,11:05,Connaught Place,28.6315,77.2167,1652619,Yes,Yes
FIR-0485,Fraud,2024-07-27,09:44,Connaught Place,28.6315,77.2167,4673235,No,Yes
FIR-0486,Assault,2025-07-12,06:20,Saket,28.5245,77.2066,4747951,No,No
FIR-0487,Vehicle Theft,2025-05-04,04:30,Connaught Place,28.6315,77.2167,2692686,Yes,No
FIR-0488,Burglary,2024-09-28,18:13,Lajpat Nagar,28.5677,77.2435,3214154,Yes,Yes
FIR-0489,Robbery,2025-04-29,16:42,Karol Bagh,28.6519,77.1909,3374962,Yes,Yes
FIR-0490,Fraud,2025-01-10,08:39,Connaught Place,28.6315,77.2167,4168386,Yes,No
FIR-0491,Fraud,2025-06-20,03:08,Connaught Place,28.6315,77.2167,3073712,No,No
FIR-0492,Robbery,2025-08-10,00:18,Connaught Place,28.6315,77.2167,1822764,Yes,No
FIR-0493,Assault,2024-02-02,10:51,Rohini,28.7495,77.0565,771870,Yes,Yes
FIR-0494,Vehicle Theft,2025-07-17,03:55,Connaught Place,28.6315,77.2167,963070,No,Yes
FIR-0495,Vehicle Theft,2025-05-18,06:02,Karol Bagh,28.6519,77.1909,2827686,No,Yes
FIR-0496,Assault,2025-03-17,17:31,Dwarka,28.5921,77.046,3373550,No,Yes
FIR-0497,Vehicle Theft,2024-05-07,13:28,Connaught Place,28.6315,77.2167,3653514,No,No
FIR-0498,Cyber Crime,2024-04-26,21:23,Lajpat Nagar,28.5677,77.2435,238139,No,Yes
FIR-0499,Burglary,2024-03-02,13:38,Lajpat Nagar,28.5677,77.2435,4623251,Yes,No
FIR-0500,Robbery,2025-03-04,00:19,Lajpat Nagar,28.5677,77.2435,670940,No,No
