device_id,person_id,device_type,device_identifier
DEV332170,PER531526,Laptop (Apple),DEVICE80283800
DEV110753,PER127603,Tablet (Xiaomi),DEVICE88304348
DEV388515,PER559628,Mobile (OnePlus),DEVICE73105138
DEV602879,PER847821,Laptop (Vivo),DEVICE13370460
DEV572765,PER893125,Tablet (Oppo),DEVICE32635550
DEV319135,PER426884,Mobile (Realme),DEVICE95106646
DEV780328,PER151742,Laptop (Google Pixel),DEVICE38019933
DEV541247,PER262404,Tablet (Motorola),DEVICE40169327
DEV759186,PER289309,Mobile (Dell),DEVICE36398438
DEV599706,PER580059,Laptop (HP),DEVICE95885549
DEV230722,PER164212,Tablet (Lenovo),DEVICE37917519
DEV585524,PER652293,Mobile (Asus),DEVICE67094106
DEV383243,PER544012,Laptop (Samsung),DEVICE12804974
DEV291260,PER492592,Tablet (Apple),DEVICE23126046
DEV454254,PER514735,Mobile (Xiaomi),DEVICE94955804
DEV447191,PER106300,Laptop (OnePlus),DEVICE66786204
DEV720704,PER327549,Tablet (Vivo),DEVICE81250972
DEV408644,PER352583,Mobile (Oppo),DEVICE37749935
DEV628652,PER735931,Laptop (Realme),DEVICE14081922
DEV576998,PER338958,Tablet (Google Pixel),DEVICE43057940
DEV280906,PER449193,Mobile (Motorola),DEVICE16381391
DEV882047,PER269081,Laptop (Dell),DEVICE36853249
DEV224671,PER916812,Tablet (HP),DEVICE67873281
DEV464803,PER586980,Mobile (Lenovo),DEVICE21947703
DEV113535,PER440095,Laptop (Asus),DEVICE84780168
DEV987084,PER970875,Tablet (Samsung),DEVICE44068802
DEV477503,PER479479,Mobile (Apple),DEVICE35651495
DEV842330,PER494162,Laptop (Xiaomi),DEVICE29810968
DEV493894,PER539105,Tablet (OnePlus),DEVICE10257397
DEV430676,PER265534,Mobile (Vivo),DEVICE27176679
DEV432685,PER628249,Laptop (Oppo),DEVICE19168035
DEV528026,PER521227,Tablet (Realme),DEVICE84252600
DEV497507,PER525902,Mobile (Google Pixel),DEVICE25670028
DEV894089,PER967505,Laptop (Motorola),DEVICE52012233
DEV551012,PER995714,Tablet (Dell),DEVICE82818600
DEV622119,PER172625,Mobile (HP),DEVICE22395551
DEV891086,PER460177,Laptop (Lenovo),DEVICE20809132
DEV970085,PER340859,Tablet (Asus),DEVICE72954205
DEV218837,PER620793,Mobile (Samsung),DEVICE51498540
DEV636945,PER380814,Laptop (Apple),DEVICE26979156
DEV607742,PER850725,Tablet (Xiaomi),DEVICE91475712
DEV363635,PER828543,Mobile (OnePlus),DEVICE18780884
DEV508900,PER944457,Laptop (Vivo),DEVICE22166734
DEV214088,PER935669,Tablet (Oppo),DEVICE95978706
DEV765476,PER927829,Mobile (Realme),DEVICE62053318
DEV701864,PER105120,Laptop (Google Pixel),DEVICE92753720
DEV602193,PER587493,Tablet (Motorola),DEVICE33177984
DEV271820,PER858536,Mobile (Dell),DEVICE34754501
DEV264429,PER944177,Laptop (HP),DEVICE78367628
DEV384097,PER652580,Tablet (Lenovo),DEVICE40004735
DEV805555,PER864610,Mobile (Asus),DEVICE78429898
DEV152523,PER217270,Laptop (Samsung),DEVICE83936408
DEV977077,PER700130,Tablet (Apple),DEVICE83541469
DEV143234,PER144103,Mobile (Xiaomi),DEVICE40925192
DEV346540,PER156233,Laptop (OnePlus),DEVICE57857596
DEV696640,PER380341,Tablet (Vivo),DEVICE63168531
DEV229899,PER235691,Mobile (Oppo),DEVICE80472736
DEV536020,PER393355,Laptop (Realme),DEVICE66879867
DEV479562,PER137745,Tablet (Google Pixel),DEVICE43274049
DEV789898,PER713433,Mobile (Motorola),DEVICE48470815
DEV472039,PER595814,Laptop (Dell),DEVICE66851421
DEV634783,PER980935,Tablet (HP),DEVICE62977418
DEV723832,PER505661,Mobile (Lenovo),DEVICE11641637
DEV969190,PER207856,Laptop (Asus),DEVICE63896791
DEV965740,PER811816,Tablet (Samsung),DEVICE13867517
DEV982619,PER322904,Mobile (Apple),DEVICE70599375
DEV693213,PER754544,Laptop (Xiaomi),DEVICE98182021
DEV975573,PER292967,Tablet (OnePlus),DEVICE16412019
DEV302385,PER196647,Mobile (Vivo),DEVICE28737913
DEV473700,PER273843,Laptop (Oppo),DEVICE11831826
DEV870905,PER817445,Tablet (Realme),DEVICE14411165
DEV509999,PER519519,Mobile (Google Pixel),DEVICE41076354
DEV783775,PER734385,Laptop (Motorola),DEVICE41141621
DEV608420,PER792880,Tablet (Dell),DEVICE17432868
DEV851370,PER799552,Mobile (HP),DEVICE66633616
DEV372806,PER142066,Laptop (Lenovo),DEVICE14724942
DEV481886,PER208977,Tablet (Asus),DEVICE20409308
DEV739977,PER608823,Mobile (Samsung),DEVICE15944106
DEV161679,PER766038,Laptop (Apple),DEVICE65909550
DEV978698,PER625135,Tablet (Xiaomi),DEVICE84542547
