sms_id,sender_person_id,receiver_person_id,case_id,message_datetime
SMS221631,PER531526,PER127603,CAS181089,2021-04-23T03:32:33
SMS637400,PER127603,PER559628,CAS739104,2024-07-18T18:28:33
SMS213373,PER559628,PER847821,CAS108334,2022-05-20T15:52:33
SMS787396,PER847821,PER893125,CAS251543,2017-01-31T18:57:33
SMS718168,PER893125,PER426884,CAS789477,2020-08-26T12:57:33
SMS513469,PER426884,PER151742,CAS301128,2017-06-05T15:22:33
SMS362924,PER151742,PER262404,CAS262996,2023-03-03T20:33:33
SMS721179,PER262404,PER289309,CAS764031,2021-01-08T15:32:33
SMS144464,PER289309,PER580059,CAS516187,2021-03-22T05:21:33
SMS392530,PER580059,PER164212,CAS379060,2026-01-27T06:14:33
SMS726614,PER164212,PER652293,CAS611041,2020-07-26T21:13:33
SMS476311,PER652293,PER544012,CAS833281,2021-02-12T19:44:33
SMS585415,PER544012,PER492592,CAS989201,2018-03-06T18:44:33
SMS792943,PER492592,PER514735,CAS906563,2019-05-29T09:17:33
SMS263764,PER514735,PER106300,CAS358781,2019-09-20T02:50:33
SMS682037,PER106300,PER327549,CAS446474,2021-10-02T02:54:33
SMS670775,PER327549,PER352583,CAS863963,2021-12-08T06:23:33
SMS465265,PER352583,PER735931,CAS120988,2023-08-18T06:05:33
SMS259423,PER735931,PER338958,CAS861608,2017-05-07T15:40:33
SMS182878,PER338958,PER449193,CAS707466,2018-05-22T22:40:33
SMS256455,PER449193,PER269081,CAS464143,2018-10-11T04:05:33
SMS139949,PER269081,PER916812,CAS765159,2024-10-06T00:04:33
SMS528799,PER916812,PER586980,CAS725821,2021-06-07T18:19:33
SMS936828,PER586980,PER440095,CAS940568,2023-05-03T10:37:33
SMS456279,PER440095,PER970875,CAS374187,2023-06-14T13:14:33
SMS425408,PER970875,PER479479,CAS984230,2021-06-03T08:07:33
SMS596789,PER479479,PER494162,CAS723962,2023-10-09T19:05:33
SMS919885,PER494162,PER539105,CAS110239,2025-08-30T13:40:33
SMS841228,PER539105,PER265534,CAS495113,2024-09-02T06:17:33
SMS670583,PER265534,PER628249,CAS608698,2024-05-14T10:03:33
SMS773985,PER628249,PER521227,CAS181089,2021-05-06T04:13:33
SMS627599,PER521227,PER525902,CAS739104,2024-08-14T06:31:33
SMS406317,PER525902,PER967505,CAS108334,2022-05-28T07:13:33
SMS580216,PER967505,PER995714,CAS251543,2016-11-23T13:11:33
SMS209596,PER995714,PER172625,CAS789477,2020-05-31T03:18:33
SMS539141,PER172625,PER460177,CAS301128,2017-08-15T20:11:33
SMS369103,PER460177,PER340859,CAS262996,2023-02-07T07:08:33
SMS967307,PER340859,PER620793,CAS764031,2021-01-29T14:42:33
SMS227541,PER620793,PER380814,CAS516187,2021-04-22T04:01:33
SMS450761,PER380814,PER850725,CAS379060,2025-12-28T16:15:33
SMS248853,PER850725,PER828543,CAS611041,2020-08-26T10:47:33
SMS818504,PER828543,PER944457,CAS833281,2021-02-12T08:20:33
SMS722006,PER944457,PER935669,CAS989201,2017-12-23T08:50:33
SMS779909,PER935669,PER927829,CAS906563,2019-03-30T15:32:33
SMS516215,PER927829,PER105120,CAS358781,2019-08-01T16:21:33
SMS559012,PER105120,PER587493,CAS446474,2021-09-25T19:46:33
SMS453215,PER587493,PER858536,CAS863963,2021-12-03T00:08:33
SMS775714,PER858536,PER944177,CAS120988,2023-10-21T18:25:33
SMS458313,PER944177,PER652580,CAS861608,2017-04-02T03:09:33
SMS600090,PER652580,PER864610,CAS707466,2018-04-22T02:34:33
SMS233834,PER864610,PER217270,CAS464143,2018-09-05T21:46:33
SMS773942,PER217270,PER700130,CAS765159,2024-09-14T09:36:33
SMS977234,PER700130,PER144103,CAS725821,2021-06-19T11:51:33
SMS630968,PER144103,PER156233,CAS940568,2023-02-21T01:07:33
SMS136397,PER156233,PER380341,CAS374187,2023-06-01T10:20:33
SMS843330,PER380341,PER235691,CAS984230,2021-06-27T20:55:33
SMS873307,PER235691,PER393355,CAS723962,2023-09-01T10:02:33
SMS397411,PER393355,PER137745,CAS110239,2025-08-30T03:25:33
SMS478188,PER137745,PER713433,CAS495113,2024-08-21T14:31:33
SMS910442,PER713433,PER595814,CAS608698,2024-04-04T01:07:33
SMS355997,PER595814,PER980935,CAS181089,2021-05-13T12:12:33
SMS705127,PER980935,PER505661,CAS739104,2024-07-13T14:02:33
SMS657012,PER505661,PER207856,CAS108334,2022-04-14T05:19:33
SMS815481,PER207856,PER811816,CAS251543,2017-01-31T11:04:33
SMS708049,PER811816,PER322904,CAS789477,2020-07-03T19:50:33
SMS403732,PER322904,PER754544,CAS301128,2017-06-28T05:17:33
SMS378092,PER754544,PER292967,CAS262996,2023-04-21T12:32:33
SMS296284,PER292967,PER196647,CAS764031,2020-12-27T20:17:33
SMS419228,PER196647,PER273843,CAS516187,2021-03-03T21:06:33
SMS936210,PER273843,PER817445,CAS379060,2026-03-03T17:56:33
SMS266506,PER817445,PER519519,CAS611041,2020-07-22T02:20:33
SMS881636,PER519519,PER734385,CAS833281,2021-04-17T09:08:33
SMS390850,PER734385,PER792880,CAS989201,2018-01-19T11:00:33
SMS388994,PER792880,PER799552,CAS906563,2019-06-28T10:32:33
SMS649380,PER799552,PER142066,CAS358781,2019-07-26T19:36:33
SMS456103,PER142066,PER208977,CAS446474,2021-08-21T04:58:33
SMS758647,PER208977,PER608823,CAS863963,2022-01-13T06:07:33
SMS273689,PER608823,PER766038,CAS120988,2023-11-23T03:02:33
SMS141165,PER766038,PER625135,CAS861608,2017-03-26T21:34:33
SMS141306,PER625135,PER473915,CAS707466,2018-04-19T23:12:33
SMS636120,PER473915,PER711237,CAS464143,2018-10-03T23:58:33
SMS993103,PER711237,PER183157,CAS765159,2024-09-24T12:05:33
SMS694302,PER183157,PER734444,CAS725821,2021-06-22T19:21:33
SMS450498,PER734444,PER947383,CAS940568,2023-05-09T16:00:33
SMS665649,PER947383,PER200344,CAS374187,2023-07-23T02:47:33
SMS472697,PER200344,PER713569,CAS984230,2021-06-07T13:59:33
SMS790581,PER713569,PER440503,CAS723962,2023-12-14T18:57:33
SMS884382,PER440503,PER204467,CAS110239,2025-07-17T16:11:33
SMS259678,PER204467,PER182259,CAS495113,2024-11-10T23:28:33
SMS743905,PER182259,PER404358,CAS608698,2024-04-15T15:01:33
SMS757351,PER404358,PER538662,CAS181089,2021-02-17T07:25:33
SMS656314,PER538662,PER992345,CAS739104,2024-05-24T19:15:33
SMS832078,PER992345,PER536488,CAS108334,2022-05-25T12:47:33
SMS793427,PER536488,PER929036,CAS251543,2017-01-03T22:55:33
SMS609292,PER929036,PER327327,CAS789477,2020-08-24T15:47:33
SMS298143,PER327327,PER667329,CAS301128,2017-05-07T11:19:33
SMS491521,PER667329,PER779136,CAS262996,2023-05-18T08:48:33
SMS163597,PER779136,PER677718,CAS764031,2020-10-23T20:00:33
SMS461374,PER677718,PER588202,CAS516187,2021-03-17T10:47:33
SMS643166,PER588202,PER531526,CAS379060,2026-04-08T17:17:33
SMS631502,PER531526,PER127603,CAS611041,2020-10-30T11:43:33
SMS667624,PER127603,PER559628,CAS833281,2021-02-21T18:03:33
SMS498485,PER559628,PER847821,CAS989201,2017-12-28T16:02:33
SMS174998,PER847821,PER893125,CAS906563,2019-05-05T06:12:33
SMS590612,PER893125,PER426884,CAS358781,2019-06-16T15:46:33
SMS918191,PER426884,PER151742,CAS446474,2021-10-15T08:31:33
SMS628092,PER151742,PER262404,CAS863963,2022-01-17T08:39:33
SMS208921,PER262404,PER289309,CAS120988,2023-08-08T10:59:33
SMS810892,PER289309,PER580059,CAS861608,2017-03-28T06:36:33
SMS612189,PER580059,PER164212,CAS707466,2018-05-26T03:13:33
SMS408971,PER164212,PER652293,CAS464143,2018-12-21T19:55:33
SMS586828,PER652293,PER544012,CAS765159,2024-08-30T22:05:33
SMS320935,PER544012,PER492592,CAS725821,2021-06-01T02:16:33
SMS647162,PER492592,PER514735,CAS940568,2023-06-03T07:07:33
SMS739373,PER514735,PER106300,CAS374187,2023-06-11T03:02:33
SMS614881,PER106300,PER327549,CAS984230,2021-05-18T10:43:33
SMS527551,PER327549,PER352583,CAS723962,2023-09-07T02:13:33
SMS984521,PER352583,PER735931,CAS110239,2025-09-14T22:50:33
SMS673323,PER735931,PER338958,CAS495113,2024-09-04T09:01:33
SMS646231,PER338958,PER449193,CAS608698,2024-06-24T15:42:33
SMS458833,PER449193,PER269081,CAS181089,2021-04-27T14:29:33
SMS966067,PER269081,PER916812,CAS739104,2024-05-14T08:32:33
SMS414649,PER916812,PER586980,CAS108334,2022-05-17T14:36:33
SMS294277,PER586980,PER440095,CAS251543,2017-01-29T15:22:33
SMS941554,PER440095,PER970875,CAS789477,2020-06-11T21:23:33
SMS891565,PER970875,PER479479,CAS301128,2017-06-17T06:16:33
SMS235921,PER479479,PER494162,CAS262996,2023-04-02T21:19:33
SMS350363,PER494162,PER539105,CAS764031,2020-11-27T21:16:33
SMS207904,PER539105,PER265534,CAS516187,2021-05-02T22:14:33
SMS789530,PER265534,PER628249,CAS379060,2026-03-09T04:55:33
SMS933417,PER628249,PER521227,CAS611041,2020-09-28T02:25:33
SMS195595,PER521227,PER525902,CAS833281,2021-04-10T12:33:33
SMS573164,PER525902,PER967505,CAS989201,2017-12-25T09:12:33
SMS391510,PER967505,PER995714,CAS906563,2019-06-02T20:57:33
SMS274267,PER995714,PER172625,CAS358781,2019-08-02T08:21:33
SMS346402,PER172625,PER460177,CAS446474,2021-09-18T22:59:33
SMS841827,PER460177,PER340859,CAS863963,2021-11-02T14:23:33
SMS628831,PER340859,PER620793,CAS120988,2023-10-27T00:53:33
SMS541187,PER620793,PER380814,CAS861608,2017-06-26T11:01:33
SMS154836,PER380814,PER850725,CAS707466,2018-04-21T11:01:33
SMS812968,PER850725,PER828543,CAS464143,2018-09-23T08:39:33
SMS679533,PER828543,PER944457,CAS765159,2024-09-18T11:49:33
SMS524203,PER944457,PER935669,CAS725821,2021-06-14T00:05:33
SMS415775,PER935669,PER927829,CAS940568,2023-03-12T10:12:33
SMS774431,PER927829,PER105120,CAS374187,2023-03-26T23:34:33
SMS442317,PER105120,PER587493,CAS984230,2021-05-04T21:00:33
SMS564902,PER587493,PER858536,CAS723962,2023-11-29T13:14:33
SMS291481,PER858536,PER944177,CAS110239,2025-08-27T11:57:33
SMS912973,PER944177,PER652580,CAS495113,2024-08-01T03:24:33
SMS425003,PER652580,PER864610,CAS608698,2024-04-29T05:38:33
