transaction_id,account_id,transaction_datetime,amount,transaction_type
TXN871127,ACC289950,2026-04-04T07:07:27,5253.70,NEFT
TXN988791,ACC764024,2026-03-09T16:43:27,170740.87,RTGS
TXN336353,ACC784063,2026-05-22T22:27:27,43177.68,IMPS
TXN955544,ACC168711,2026-07-04T13:10:27,145538.66,Cash Withdrawal
TXN853202,ACC879890,2026-05-08T21:27:27,184010.37,ATM
TXN860855,ACC213658,2026-07-10T11:02:27,164597.50,Debit Card
TXN975310,ACC353688,2026-03-28T01:14:27,136504.07,Credit Card
TXN438231,ACC891807,2026-03-25T03:59:27,213251.26,Wallet
TXN489420,ACC148773,2026-07-07T05:05:27,28209.68,UPI
TXN398168,ACC239346,2026-04-27T00:01:27,149018.16,NEFT
TXN853288,ACC810868,2026-05-16T13:11:27,29500.78,RTGS
TXN168868,ACC695210,2026-04-28T08:04:27,62046.55,IMPS
TXN335882,ACC562239,2026-03-06T14:19:27,48042.90,Cash Withdrawal
TXN600064,ACC495559,2026-01-26T14:06:27,213973.41,ATM
TXN445482,ACC495017,2026-07-15T16:51:27,207804.19,Debit Card
TXN376448,ACC449781,2026-04-02T11:14:27,236528.76,Credit Card
TXN320075,ACC234728,2026-06-07T11:37:27,239874.23,Wallet
TXN944024,ACC520210,2026-02-14T02:51:27,154888.80,UPI
TXN499106,ACC125813,2026-03-15T15:20:27,18178.24,NEFT
TXN170298,ACC523594,2026-03-07T12:25:27,215757.14,RTGS
TXN259740,ACC160510,2026-03-10T12:26:27,141964.59,IMPS
TXN191604,ACC293413,2026-05-07T23:38:27,226434.09,Cash Withdrawal
TXN793305,ACC637232,2026-06-20T09:17:27,234126.88,ATM
TXN783466,ACC907027,2026-04-28T09:23:27,20769.75,Debit Card
TXN883628,ACC204288,2026-02-26T12:53:27,216200.23,Credit Card
TXN280804,ACC142428,2026-05-25T20:40:27,7069.34,Wallet
TXN579243,ACC856952,2026-03-29T05:00:27,116521.15,UPI
TXN954954,ACC213128,2026-07-13T06:17:27,208343.62,NEFT
TXN715271,ACC150100,2026-01-23T11:05:27,247027.37,RTGS
TXN776645,ACC199958,2026-03-07T05:21:27,182937.78,IMPS
TXN159784,ACC687858,2026-03-30T07:30:27,108546.21,Cash Withdrawal
TXN669665,ACC809749,2026-06-21T20:26:27,240418.35,ATM
TXN846264,ACC493110,2026-04-19T01:12:27,115056.02,Debit Card
TXN467547,ACC361056,2026-02-03T03:54:27,98233.38,Credit Card
TXN844527,ACC790315,2026-05-25T06:40:27,14348.04,Wallet
TXN909417,ACC212143,2026-05-17T02:32:27,232527.92,UPI
TXN862726,ACC195115,2026-03-19T08:33:27,141947.88,NEFT
TXN665508,ACC841208,2026-06-09T20:43:27,20325.79,RTGS
TXN427348,ACC875727,2026-01-21T23:17:27,21342.32,IMPS
TXN872301,ACC153654,2026-03-24T12:22:27,33109.49,Cash Withdrawal
TXN645168,ACC993258,2026-02-02T02:31:27,198197.50,ATM
TXN639615,ACC347314,2026-07-16T07:53:27,199731.96,Debit Card
TXN430421,ACC691975,2026-05-01T19:24:27,230501.92,Credit Card
TXN265062,ACC862516,2026-06-21T06:11:27,62056.05,Wallet
TXN213231,ACC963862,2026-03-24T22:29:27,94734.84,UPI
TXN935145,ACC787100,2026-04-14T10:18:27,104593.92,NEFT
TXN861273,ACC479915,2026-03-03T06:50:27,132201.54,RTGS
TXN105577,ACC811507,2026-06-19T13:18:27,99199.86,IMPS
TXN848107,ACC347386,2026-05-03T20:52:27,122850.30,Cash Withdrawal
TXN854589,ACC715224,2026-05-28T20:44:27,101832.48,ATM
TXN410930,ACC150310,2026-03-11T04:31:27,133915.45,Debit Card
TXN959218,ACC960313,2026-05-15T17:41:27,72436.43,Credit Card
TXN440534,ACC585296,2026-03-11T07:06:27,191315.88,Wallet
TXN210084,ACC555078,2026-02-07T06:30:27,105618.62,UPI
TXN148954,ACC576981,2026-04-22T04:33:27,197299.09,NEFT
TXN570425,ACC342189,2026-05-23T04:26:27,124176.16,RTGS
TXN349326,ACC113997,2026-02-14T16:12:27,42730.75,IMPS
TXN180584,ACC193129,2026-06-26T03:31:27,206779.22,Cash Withdrawal
TXN372237,ACC592142,2026-03-09T15:08:27,128242.08,ATM
TXN919829,ACC224689,2026-02-12T09:34:27,111893.38,Debit Card
TXN351721,ACC286333,2026-03-04T21:55:27,219097.98,Credit Card
TXN596808,ACC304004,2026-06-13T14:11:27,113958.02,Wallet
TXN585928,ACC507389,2026-07-11T11:36:27,228925.87,UPI
TXN308802,ACC175151,2026-02-14T03:56:27,222801.30,NEFT
TXN484257,ACC982728,2026-01-31T23:02:27,82421.08,RTGS
TXN204256,ACC255255,2026-06-06T23:12:27,3159.81,IMPS
TXN640034,ACC872008,2026-04-05T02:11:27,173310.34,Cash Withdrawal
TXN127019,ACC683614,2026-06-02T11:07:27,77909.26,ATM
TXN664702,ACC137359,2026-06-24T13:15:27,177617.25,Debit Card
TXN763543,ACC176651,2026-02-15T08:48:27,148467.28,Credit Card
TXN269813,ACC788384,2026-02-18T08:17:27,70994.51,Wallet
TXN889685,ACC601640,2026-04-20T18:37:27,41967.51,UPI
TXN123573,ACC314139,2026-04-12T13:31:27,147759.83,NEFT
TXN223577,ACC675426,2026-03-03T02:27:27,166652.12,RTGS
TXN817737,ACC910891,2026-07-06T02:34:27,211008.65,IMPS
TXN779064,ACC585586,2026-05-21T15:56:27,129558.96,Cash Withdrawal
TXN612300,ACC812701,2026-06-18T01:11:27,238330.42,ATM
TXN201692,ACC597182,2026-04-04T05:17:27,204927.32,Debit Card
TXN447331,ACC594582,2026-02-20T11:39:27,110890.34,Credit Card
TXN943241,ACC195131,2026-02-15T16:40:27,247254.07,Wallet
TXN641963,ACC289950,2026-03-14T15:06:27,227783.17,UPI
TXN649646,ACC764024,2026-04-30T03:34:27,232096.11,NEFT
TXN795301,ACC784063,2026-07-18T01:14:27,55480.18,RTGS
TXN482366,ACC168711,2026-03-30T12:48:27,72136.07,IMPS
TXN682116,ACC879890,2026-05-14T23:39:27,157298.98,Cash Withdrawal
TXN789238,ACC213658,2026-03-01T10:34:27,218518.64,ATM
TXN983871,ACC353688,2026-05-16T10:51:27,175617.98,Debit Card
TXN409958,ACC891807,2026-03-08T00:44:27,183124.61,Credit Card
TXN248189,ACC148773,2026-01-21T11:21:27,11436.90,Wallet
TXN348785,ACC239346,2026-06-02T20:37:27,13257.69,UPI
TXN594969,ACC810868,2026-03-30T15:18:27,67872.38,NEFT
TXN592898,ACC695210,2026-01-30T16:14:27,168316.94,RTGS
TXN475091,ACC562239,2026-06-23T20:20:27,215087.99,IMPS
TXN425046,ACC495559,2026-06-26T11:44:27,166150.30,Cash Withdrawal
TXN709073,ACC495017,2026-05-06T14:24:27,123240.25,ATM
TXN753308,ACC449781,2026-06-19T07:49:27,28098.67,Debit Card
TXN725857,ACC234728,2026-03-18T19:46:27,178045.20,Credit Card
TXN941401,ACC520210,2026-03-10T23:22:27,80313.10,Wallet
TXN178937,ACC125813,2026-03-14T19:12:27,3071.45,UPI
TXN900216,ACC523594,2026-03-23T17:15:27,215954.58,NEFT
TXN300798,ACC160510,2026-04-27T18:08:27,98755.49,RTGS
TXN129467,ACC293413,2026-05-25T15:04:27,89797.73,IMPS
TXN764973,ACC637232,2026-05-10T21:15:27,120175.34,Cash Withdrawal
TXN652365,ACC907027,2026-01-21T15:48:27,67527.97,ATM
TXN354464,ACC204288,2026-03-11T05:17:27,181587.48,Debit Card
TXN186684,ACC142428,2026-02-14T01:41:27,39450.58,Credit Card
TXN877402,ACC856952,2026-03-07T20:32:27,132948.65,Wallet
TXN614604,ACC213128,2026-02-02T02:56:27,151952.82,UPI
TXN384451,ACC150100,2026-05-03T14:40:27,170789.58,NEFT
TXN926693,ACC199958,2026-03-17T21:17:27,93443.05,RTGS
TXN788745,ACC687858,2026-02-17T23:13:27,39615.72,IMPS
TXN947165,ACC809749,2026-04-17T20:21:27,17286.48,Cash Withdrawal
TXN953375,ACC493110,2026-03-07T14:31:27,156362.66,ATM
TXN305585,ACC361056,2026-06-16T13:52:27,177936.76,Debit Card
TXN452604,ACC790315,2026-05-16T02:36:27,142221.18,Credit Card
TXN599645,ACC212143,2026-06-30T03:17:27,238944.24,Wallet
TXN931543,ACC195115,2026-04-07T22:04:27,58921.65,UPI
TXN915794,ACC841208,2026-04-06T15:22:27,48643.07,NEFT
TXN310280,ACC875727,2026-02-04T09:10:27,4750.44,RTGS
TXN420973,ACC153654,2026-04-22T02:27:27,76799.47,IMPS
TXN496171,ACC993258,2026-03-08T23:55:27,112017.18,Cash Withdrawal
TXN519448,ACC347314,2026-07-06T05:18:27,116314.76,ATM
TXN201159,ACC691975,2026-04-24T09:07:27,204010.30,Debit Card
TXN959896,ACC862516,2026-01-27T19:30:27,92099.17,Credit Card
TXN713014,ACC963862,2026-04-22T11:43:27,138780.96,Wallet
TXN811702,ACC787100,2026-01-21T03:40:27,8270.26,UPI
TXN798782,ACC479915,2026-02-08T20:10:27,66099.84,NEFT
TXN855849,ACC811507,2026-04-21T03:51:27,22604.71,RTGS
TXN735740,ACC347386,2026-03-21T14:48:27,180476.49,IMPS
TXN409453,ACC715224,2026-03-05T05:09:27,139331.90,Cash Withdrawal
TXN788189,ACC150310,2026-01-21T12:22:27,61078.52,ATM
TXN479346,ACC960313,2026-05-05T07:37:27,229454.21,Debit Card
TXN331011,ACC585296,2026-04-27T08:00:27,199442.58,Credit Card
TXN414657,ACC555078,2026-02-16T22:53:27,186827.02,Wallet
TXN313662,ACC576981,2026-05-12T21:17:27,1119.91,UPI
TXN846498,ACC342189,2026-06-10T08:14:27,210616.11,NEFT
TXN233443,ACC113997,2026-05-03T16:31:27,162229.91,RTGS
TXN643170,ACC193129,2026-06-17T04:57:27,1266.51,IMPS
TXN914661,ACC592142,2026-07-20T17:50:27,198851.67,Cash Withdrawal
TXN299385,ACC224689,2026-03-12T18:23:27,82375.14,ATM
TXN816301,ACC286333,2026-07-09T12:11:27,192911.67,Debit Card
TXN467591,ACC304004,2026-03-09T04:36:27,181462.54,Credit Card
TXN260633,ACC507389,2026-05-17T03:35:27,342.03,Wallet
TXN165395,ACC175151,2026-05-23T08:53:27,22289.74,UPI
TXN678020,ACC982728,2026-05-10T10:15:27,147111.50,NEFT
TXN288616,ACC255255,2026-01-22T22:06:27,73500.56,RTGS
TXN717475,ACC872008,2026-02-19T08:32:27,108373.79,IMPS
TXN687591,ACC683614,2026-07-02T19:45:27,147036.57,Cash Withdrawal
TXN221788,ACC137359,2026-07-06T08:25:27,59490.58,ATM
TXN646925,ACC176651,2026-04-15T12:57:27,228605.68,Debit Card
TXN899599,ACC788384,2026-06-11T07:30:27,226460.57,Credit Card
TXN756902,ACC601640,2026-04-18T19:30:27,176002.85,Wallet
TXN703345,ACC314139,2026-03-20T10:31:27,196375.96,UPI
TXN168644,ACC675426,2026-05-09T06:19:27,63822.40,NEFT
TXN936839,ACC910891,2026-07-05T04:49:27,175366.97,RTGS
TXN414710,ACC585586,2026-04-02T01:16:27,25797.51,IMPS
TXN716065,ACC812701,2026-03-17T04:23:27,108439.20,Cash Withdrawal
TXN627958,ACC597182,2026-04-14T13:16:27,43772.90,ATM
TXN856450,ACC594582,2026-02-25T03:57:27,98902.22,Debit Card
TXN233230,ACC195131,2026-03-09T16:59:27,216277.25,Credit Card
TXN589984,ACC289950,2026-06-21T23:17:27,110471.88,Wallet
TXN301616,ACC764024,2026-04-18T06:48:27,152232.34,UPI
TXN915721,ACC784063,2026-05-28T02:57:27,198114.26,NEFT
TXN719698,ACC168711,2026-05-09T10:37:27,151673.79,RTGS
TXN573840,ACC879890,2026-07-14T01:22:27,112455.52,IMPS
TXN204571,ACC213658,2026-07-02T05:54:27,189000.75,Cash Withdrawal
TXN116491,ACC353688,2026-03-21T23:00:27,220822.91,ATM
TXN191055,ACC891807,2026-05-19T05:37:27,49523.06,Debit Card
TXN564955,ACC148773,2026-05-21T13:57:27,44105.65,Credit Card
TXN680289,ACC239346,2026-02-20T10:05:27,58904.82,Wallet
TXN268233,ACC810868,2026-03-23T03:44:27,126561.49,UPI
TXN961793,ACC695210,2026-06-25T12:12:27,117741.01,NEFT
TXN550765,ACC562239,2026-04-05T08:26:27,92166.52,RTGS
TXN693048,ACC495559,2026-05-22T20:26:27,189939.42,IMPS
TXN173461,ACC495017,2026-04-16T09:23:27,179366.83,Cash Withdrawal
TXN308966,ACC449781,2026-04-22T15:54:27,70598.58,ATM
TXN208440,ACC234728,2026-03-08T01:36:27,117674.94,Debit Card
TXN126956,ACC520210,2026-07-14T15:45:27,177783.13,Credit Card
TXN838956,ACC125813,2026-05-28T13:50:27,206440.91,Wallet
TXN550037,ACC523594,2026-02-07T14:25:27,106489.71,UPI
TXN472598,ACC160510,2026-06-24T23:54:27,105916.78,NEFT
TXN218348,ACC293413,2026-05-29T20:28:27,61763.64,RTGS
TXN464105,ACC637232,2026-05-30T06:47:27,22482.08,IMPS
TXN527193,ACC907027,2026-01-27T02:29:27,175854.43,Cash Withdrawal
TXN698172,ACC204288,2026-06-02T16:28:27,188131.80,ATM
TXN542242,ACC142428,2026-06-18T19:11:27,138417.94,Debit Card
TXN411395,ACC856952,2026-06-21T10:49:27,180609.32,Credit Card
TXN486544,ACC213128,2026-03-04T18:21:27,20363.44,Wallet
TXN915189,ACC150100,2026-01-29T10:57:27,31844.52,UPI
TXN828562,ACC199958,2026-07-04T18:25:27,217495.95,NEFT
TXN329879,ACC687858,2026-04-12T00:28:27,43379.19,RTGS
TXN277588,ACC809749,2026-03-12T13:53:27,169924.21,IMPS
TXN220128,ACC493110,2026-03-12T02:42:27,137094.68,Cash Withdrawal
TXN685443,ACC361056,2026-04-20T07:59:27,131384.43,ATM
TXN821051,ACC790315,2026-05-18T11:43:27,193747.57,Debit Card
TXN799820,ACC212143,2026-04-10T21:05:27,100540.21,Credit Card
TXN895175,ACC195115,2026-03-26T23:05:27,12181.37,Wallet
TXN725454,ACC841208,2026-06-15T21:03:27,8458.22,UPI
TXN665021,ACC875727,2026-05-22T19:37:27,105632.84,NEFT
TXN153185,ACC153654,2026-07-01T20:00:27,104285.51,RTGS
