message_id,sender_person_id,receiver_person_id,case_id,message_datetime
MES617890,PER531526,PER127603,CAS181089,2021-04-07T09:38:33
MES304992,PER127603,PER559628,CAS739104,2024-05-28T04:09:33
MES308765,PER559628,PER847821,CAS108334,2022-03-25T10:46:33
MES831625,PER847821,PER893125,CAS251543,2016-12-16T15:47:33
MES661839,PER893125,PER426884,CAS789477,2020-06-26T01:00:33
MES218650,PER426884,PER151742,CAS301128,2017-07-07T09:23:33
MES335869,PER151742,PER262404,CAS262996,2023-04-30T21:46:33
MES874060,PER262404,PER289309,CAS764031,2020-10-06T17:30:33
MES814954,PER289309,PER580059,CAS516187,2021-06-16T04:44:33
MES363581,PER580059,PER164212,CAS379060,2026-04-09T10:47:33
MES881419,PER164212,PER652293,CAS611041,2020-09-04T21:29:33
MES431549,PER652293,PER544012,CAS833281,2021-03-29T23:50:33
MES565210,PER544012,PER492592,CAS989201,2017-12-07T20:04:33
MES743853,PER492592,PER514735,CAS906563,2019-04-02T03:59:33
MES319157,PER514735,PER106300,CAS358781,2019-06-16T20:05:33
MES661561,PER106300,PER327549,CAS446474,2021-09-17T09:21:33
MES424910,PER327549,PER352583,CAS863963,2021-11-25T15:36:33
MES477238,PER352583,PER735931,CAS120988,2023-08-25T01:30:33
MES539853,PER735931,PER338958,CAS861608,2017-05-05T19:00:33
MES166130,PER338958,PER449193,CAS707466,2018-03-15T12:48:33
MES175085,PER449193,PER269081,CAS464143,2018-11-17T20:53:33
MES180554,PER269081,PER916812,CAS765159,2024-09-08T16:12:33
MES680273,PER916812,PER586980,CAS725821,2021-05-29T12:21:33
MES918632,PER586980,PER440095,CAS940568,2023-02-09T00:24:33
MES408943,PER440095,PER970875,CAS374187,2023-06-06T16:26:33
MES437445,PER970875,PER479479,CAS984230,2021-07-16T14:32:33
MES380715,PER479479,PER494162,CAS723962,2023-12-01T00:51:33
MES801019,PER494162,PER539105,CAS110239,2025-10-01T23:35:33
MES570979,PER539105,PER265534,CAS495113,2024-09-28T13:48:33
MES740600,PER265534,PER628249,CAS608698,2024-04-07T03:27:33
MES644995,PER628249,PER521227,CAS181089,2021-03-03T16:19:33
MES203769,PER521227,PER525902,CAS739104,2024-08-24T11:09:33
MES374946,PER525902,PER967505,CAS108334,2022-05-16T12:08:33
MES615643,PER967505,PER995714,CAS251543,2016-12-21T09:26:33
MES206618,PER995714,PER172625,CAS789477,2020-09-18T13:38:33
MES608991,PER172625,PER460177,CAS301128,2017-07-28T12:00:33
MES699823,PER460177,PER340859,CAS262996,2023-03-02T10:45:33
MES807296,PER340859,PER620793,CAS764031,2020-11-29T07:12:33
MES996251,PER620793,PER380814,CAS516187,2021-03-15T16:43:33
MES647815,PER380814,PER850725,CAS379060,2026-02-22T02:11:33
MES531296,PER850725,PER828543,CAS611041,2020-10-06T07:32:33
MES287902,PER828543,PER944457,CAS833281,2021-04-26T00:10:33
MES364343,PER944457,PER935669,CAS989201,2018-02-01T18:28:33
MES640535,PER935669,PER927829,CAS906563,2019-05-18T04:36:33
MES344199,PER927829,PER105120,CAS358781,2019-09-12T15:39:33
MES108518,PER105120,PER587493,CAS446474,2021-06-24T07:42:33
MES796009,PER587493,PER858536,CAS863963,2021-12-04T10:57:33
MES467902,PER858536,PER944177,CAS120988,2023-11-09T12:53:33
MES112156,PER944177,PER652580,CAS861608,2017-03-24T15:05:33
MES630029,PER652580,PER864610,CAS707466,2018-05-05T08:07:33
MES664834,PER864610,PER217270,CAS464143,2018-09-21T18:54:33
MES815377,PER217270,PER700130,CAS765159,2024-12-19T16:46:33
MES419233,PER700130,PER144103,CAS725821,2021-04-30T16:16:33
MES563801,PER144103,PER156233,CAS940568,2023-04-19T04:43:33
MES101443,PER156233,PER380341,CAS374187,2023-07-20T12:27:33
MES319287,PER380341,PER235691,CAS984230,2021-04-05T21:23:33
MES197673,PER235691,PER393355,CAS723962,2023-10-27T16:57:33
MES112867,PER393355,PER137745,CAS110239,2025-10-11T03:55:33
MES631342,PER137745,PER713433,CAS495113,2024-10-07T23:39:33
MES468058,PER713433,PER595814,CAS608698,2024-06-19T20:16:33
MES928941,PER595814,PER980935,CAS181089,2021-03-13T20:30:33
MES674670,PER980935,PER505661,CAS739104,2024-06-12T17:38:33
MES558697,PER505661,PER207856,CAS108334,2022-03-11T01:17:33
MES470942,PER207856,PER811816,CAS251543,2016-11-23T12:32:33
MES364461,PER811816,PER322904,CAS789477,2020-07-10T00:52:33
MES758952,PER322904,PER754544,CAS301128,2017-05-31T04:19:33
MES590312,PER754544,PER292967,CAS262996,2023-03-07T14:53:33
MES194024,PER292967,PER196647,CAS764031,2021-01-28T16:41:33
MES773427,PER196647,PER273843,CAS516187,2021-06-07T08:20:33
MES217542,PER273843,PER817445,CAS379060,2026-02-24T13:51:33
MES713873,PER817445,PER519519,CAS611041,2020-10-01T12:01:33
MES984427,PER519519,PER734385,CAS833281,2021-04-26T04:56:33
MES862402,PER734385,PER792880,CAS989201,2017-11-27T18:48:33
MES805906,PER792880,PER799552,CAS906563,2019-03-27T21:05:33
MES915355,PER799552,PER142066,CAS358781,2019-05-28T16:57:33
MES285326,PER142066,PER208977,CAS446474,2021-09-19T17:35:33
MES812565,PER208977,PER608823,CAS863963,2022-02-08T06:09:33
MES822195,PER608823,PER766038,CAS120988,2023-11-12T23:54:33
MES723257,PER766038,PER625135,CAS861608,2017-07-15T22:31:33
MES176954,PER625135,PER473915,CAS707466,2018-04-16T16:32:33
MES878210,PER473915,PER711237,CAS464143,2018-09-12T08:21:33
MES645942,PER711237,PER183157,CAS765159,2024-12-05T00:07:33
MES436635,PER183157,PER734444,CAS725821,2021-07-29T06:52:33
MES836320,PER734444,PER947383,CAS940568,2023-05-03T20:01:33
MES921984,PER947383,PER200344,CAS374187,2023-05-10T13:26:33
MES226374,PER200344,PER713569,CAS984230,2021-04-20T14:03:33
MES149214,PER713569,PER440503,CAS723962,2023-12-02T01:36:33
MES296244,PER440503,PER204467,CAS110239,2025-09-11T16:04:33
MES850460,PER204467,PER182259,CAS495113,2024-09-30T08:46:33
MES148316,PER182259,PER404358,CAS608698,2024-05-29T16:50:33
MES492383,PER404358,PER538662,CAS181089,2021-02-21T01:04:33
MES539846,PER538662,PER992345,CAS739104,2024-06-25T08:51:33
MES566811,PER992345,PER536488,CAS108334,2022-04-27T18:27:33
MES677282,PER536488,PER929036,CAS251543,2017-02-03T12:55:33
MES367019,PER929036,PER327327,CAS789477,2020-07-26T22:56:33
MES873832,PER327327,PER667329,CAS301128,2017-05-02T01:49:33
MES860823,PER667329,PER779136,CAS262996,2023-04-09T17:16:33
MES571523,PER779136,PER677718,CAS764031,2020-11-26T09:54:33
MES823935,PER677718,PER588202,CAS516187,2021-03-19T23:04:33
MES740688,PER588202,PER531526,CAS379060,2026-01-07T18:34:33
MES532066,PER531526,PER127603,CAS611041,2020-10-06T00:54:33
MES629168,PER127603,PER559628,CAS833281,2021-04-17T09:51:33
MES432679,PER559628,PER847821,CAS989201,2018-02-21T23:10:33
MES596674,PER847821,PER893125,CAS906563,2019-04-14T04:39:33
MES288042,PER893125,PER426884,CAS358781,2019-09-11T07:22:33
MES468551,PER426884,PER151742,CAS446474,2021-09-13T10:36:33
MES746299,PER151742,PER262404,CAS863963,2021-12-03T19:57:33
MES513581,PER262404,PER289309,CAS120988,2023-10-10T23:13:33
MES532911,PER289309,PER580059,CAS861608,2017-04-28T04:31:33
MES957617,PER580059,PER164212,CAS707466,2018-03-20T03:00:33
MES228268,PER164212,PER652293,CAS464143,2018-11-01T03:09:33
MES307732,PER652293,PER544012,CAS765159,2024-11-20T10:58:33
MES194906,PER544012,PER492592,CAS725821,2021-04-14T22:26:33
MES221866,PER492592,PER514735,CAS940568,2023-03-19T02:21:33
MES900017,PER514735,PER106300,CAS374187,2023-04-20T23:00:33
MES599933,PER106300,PER327549,CAS984230,2021-07-11T10:26:33
MES402340,PER327549,PER352583,CAS723962,2023-11-24T06:13:33
MES451401,PER352583,PER735931,CAS110239,2025-07-15T05:53:33
MES913435,PER735931,PER338958,CAS495113,2024-07-19T06:24:33
MES785483,PER338958,PER449193,CAS608698,2024-05-11T04:17:33
MES879013,PER449193,PER269081,CAS181089,2021-04-02T23:29:33
MES931912,PER269081,PER916812,CAS739104,2024-05-21T01:08:33
MES588425,PER916812,PER586980,CAS108334,2022-04-07T22:28:33
MES690103,PER586980,PER440095,CAS251543,2017-02-12T16:22:33
MES226958,PER440095,PER970875,CAS789477,2020-07-16T01:58:33
MES898063,PER970875,PER479479,CAS301128,2017-05-22T22:12:33
MES679624,PER479479,PER494162,CAS262996,2023-05-12T04:54:33
MES676061,PER494162,PER539105,CAS764031,2020-12-08T05:56:33
MES878988,PER539105,PER265534,CAS516187,2021-05-16T10:13:33
MES850904,PER265534,PER628249,CAS379060,2026-04-15T10:15:33
MES112420,PER628249,PER521227,CAS611041,2020-07-09T13:37:33
MES704565,PER521227,PER525902,CAS833281,2021-03-04T12:52:33
MES770952,PER525902,PER967505,CAS989201,2018-02-15T16:46:33
MES454869,PER967505,PER995714,CAS906563,2019-05-21T11:28:33
MES527398,PER995714,PER172625,CAS358781,2019-07-17T10:32:33
MES659221,PER172625,PER460177,CAS446474,2021-07-02T19:35:33
MES800654,PER460177,PER340859,CAS863963,2021-11-20T07:43:33
MES915058,PER340859,PER620793,CAS120988,2023-09-02T00:19:33
MES953501,PER620793,PER380814,CAS861608,2017-05-08T18:22:33
MES786161,PER380814,PER850725,CAS707466,2018-05-22T07:07:33
MES283338,PER850725,PER828543,CAS464143,2018-11-20T19:12:33
MES581277,PER828543,PER944457,CAS765159,2024-09-07T18:06:33
MES178492,PER944457,PER935669,CAS725821,2021-07-21T19:25:33
MES393578,PER935669,PER927829,CAS940568,2023-03-15T08:16:33
MES771786,PER927829,PER105120,CAS374187,2023-07-07T05:37:33
MES165546,PER105120,PER587493,CAS984230,2021-04-22T10:44:33
MES962442,PER587493,PER858536,CAS723962,2023-10-24T20:30:33
MES543076,PER858536,PER944177,CAS110239,2025-10-21T05:52:33
MES593685,PER944177,PER652580,CAS495113,2024-07-27T09:51:33
MES738048,PER652580,PER864610,CAS608698,2024-06-09T18:51:33
